id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
PYCRL,6,0.0027428,0.011201,0.758126,302,4,-0.30053,0.85713,0.8584,1,16273,1,-0.30053
P2RX2,6,0.25448,0.41338,1,8423,1,0.052031,0.85719,0.85845,1,16274,1,0.052031
FLJ45513,6,0.36605,0.51006,1,10186,2,-0.04883,0.85724,0.85849,1,16275,1,-0.04883
RELN,6,0.21044,0.3747,0.990044,7742,2,-0.070179,0.85732,0.85857,1,16276,1,-0.070179
C9orf47,6,0.17718,0.32804,0.983488,6824,2,0.01091,0.85735,0.8586,1,16277,1,0.01091
OR2T34,6,0.0019647,0.0082738,0.698828,242,5,-0.31321,0.85741,0.85866,1,16278,1,-0.31321
REEP1,6,0.8097,0.81382,1,15853,1,0.0099723,0.85745,0.8587,1,16279,1,0.0099723
IKBIP,6,0.58089,0.67503,1,13194,1,-0.01454,0.85748,0.85873,1,16280,1,-0.01454
KLHL38,6,0.39788,0.53756,1,10694,2,-0.057216,0.8575,0.85875,1,16281,1,-0.057216
GPR87,6,0.3232,0.47355,1,9514,2,0.082848,0.85754,0.85878,1,16282,1,0.082848
LCNL1,6,0.1259,0.25326,0.957493,5411,1,0.023563,0.8578,0.85902,1,16283,1,0.023563
SCG2,6,0.47881,0.60918,1,11985,2,8.56e-05,0.85786,0.85907,1,16284,1,8.56e-05
MS4A3,6,0.17154,0.31995,0.981248,6672,3,-0.10538,0.85787,0.85909,1,16285,1,-0.10538
SLN,5,0.047384,0.12797,0.907237,2886,2,-0.065967,0.85791,0.85912,1,16286,0,-0.065967
TRIP4,6,0.098034,0.21152,0.947646,4565,3,-0.14552,0.85793,0.85914,1,16287,1,-0.14552
SFR1,6,0.4616,0.59361,1,11701,1,0.071654,0.85795,0.85916,1,16288,1,0.071654
GHDC,6,0.15136,0.29082,0.973612,6112,2,0.031417,0.858,0.85921,1,16289,1,0.031417
ZHX1,6,0.020034,0.06152,0.872009,1440,3,-0.1905,0.85804,0.85925,1,16290,1,-0.1905
CSNK1A1L,6,0.0077911,0.028955,0.818716,716,4,-0.26513,0.85806,0.85926,1,16291,1,-0.26513
ENTPD6,6,0.70536,0.74047,1,14449,1,-0.10103,0.85807,0.85927,1,16292,1,-0.10103
MGA,6,0.36732,0.51111,1,10209,2,-0.14042,0.85814,0.85932,1,16293,1,-0.14042
MAP3K5,6,0.41459,0.55223,1,10942,2,0.0017688,0.85824,0.85941,1,16294,1,0.0017688
C1GALT1C1,6,0.060857,0.15332,0.923285,3385,3,-0.19501,0.85828,0.85945,1,16295,1,-0.19501
PTPN12,5,0.0059204,0.022929,0.795894,588,3,-0.23179,0.85828,0.85945,1,16296,0,-0.23179
SESN1,6,0.0077957,0.028968,0.818716,718,4,-0.30152,0.85835,0.8595,1,16297,1,-0.30152
PCDHGA7,2,0.36032,0.50514,1,10095,1,-0.15546,0.85843,0.85958,1,16298,0,-0.15546
CACNA1F,6,0.37763,0.51995,1,10375,1,0.016242,0.85846,0.8596,1,16299,1,0.016242
CASP7,6,0.80716,0.81178,1,15807,1,-0.082108,0.85855,0.85967,1,16300,1,-0.082108
SOX14,6,0.26195,0.41997,1,8535,2,-0.0053399,0.85869,0.85979,1,16301,1,-0.0053399
KIAA0895,6,0.2352,0.39635,0.997916,8126,2,0.0085777,0.85873,0.85983,1,16302,1,0.0085777
GRB10,6,0.83187,0.83304,1,16226,1,-0.056971,0.8588,0.8599,1,16303,1,-0.056971
RB1CC1,6,0.55957,0.66536,1,12999,1,-0.15053,0.85883,0.85994,1,16304,1,-0.15053
hsa-mir-3976,4,0.868,0.8682,1,16854,0,-0.012201,0.85894,0.86004,1,16305,0,-0.012201
ECE2,6,0.16674,0.31307,0.977474,6555,3,-0.15029,0.85895,0.86006,1,16306,1,-0.15029
GPX7,6,0.75924,0.77556,1,15120,1,0.073683,0.85904,0.86014,1,16307,1,0.073683
DNAJC3,6,0.25097,0.41026,1,8378,2,-0.059267,0.85909,0.86018,1,16308,1,-0.059267
SPRYD7,6,0.41605,0.55352,1,10968,2,-0.053749,0.85911,0.86019,1,16309,1,-0.053749
ZNF428,6,0.73624,0.76,1,14804,1,-0.06803,0.85913,0.86021,1,16310,1,-0.06803
ZNF18,6,0.83965,0.84022,1,16340,1,-0.024245,0.85916,0.86023,1,16311,1,-0.024245
MPZL1,6,0.020526,0.062811,0.874372,1470,3,-0.161,0.85918,0.86025,1,16312,1,-0.161
ATOH1,6,0.35764,0.50281,1,10056,2,-0.20496,0.85924,0.8603,1,16313,1,-0.20496
FBXL17,6,0.014341,0.046716,0.838454,1137,2,0.058377,0.85928,0.86034,1,16314,1,0.058377
ARHGEF40,6,0.046732,0.12642,0.907072,2849,2,0.030715,0.85934,0.8604,1,16315,1,0.030715
RPH3AL,6,0.16479,0.31031,0.977034,6494,3,-0.06565,0.85936,0.86041,1,16316,1,-0.06565
NTM,6,0.19669,0.35581,0.990044,7352,2,-0.15654,0.85939,0.86045,1,16317,1,-0.15654
COL2A1,6,0.06827,0.16542,0.93061,3638,3,-0.10781,0.85949,0.86053,1,16318,1,-0.10781
PPP1R15A,6,0.0045598,0.017995,0.795894,459,5,-0.29716,0.85955,0.86057,1,16319,1,-0.29716
PAH,6,0.44003,0.57442,1,11355,2,-0.044852,0.85957,0.86058,1,16320,1,-0.044852
NOVA2,6,0.82242,0.82467,1,16063,1,0.058782,0.85958,0.8606,1,16321,1,0.058782
EDEM2,6,0.12537,0.25247,0.957058,5398,3,-0.030631,0.85961,0.86062,1,16322,1,-0.030631
MYBPC2,6,0.083928,0.18976,0.942885,4115,2,-0.076288,0.85963,0.86064,1,16323,1,-0.076288
SLC4A3,6,0.0072908,0.027578,0.813272,694,3,-0.24212,0.85968,0.86068,1,16324,1,-0.24212
OR51B4,6,0.038555,0.10725,0.896238,2449,4,-0.16589,0.8597,0.8607,1,16325,1,-0.16589
PLSCR3,6,0.049427,0.13262,0.911128,2979,3,-0.22435,0.85976,0.86075,1,16326,1,-0.22435
AKAP8,6,0.026047,0.076627,0.877751,1769,3,-0.14432,0.85978,0.86076,1,16327,1,-0.14432
hsa-mir-4733,4,0.754,0.77203,1,15043,0,-0.11429,0.85979,0.86077,1,16328,0,-0.11429
SVEP1,6,0.05464,0.14289,0.919343,3181,2,-0.0050595,0.85989,0.86086,1,16329,1,-0.0050595
CCDC64,6,0.57689,0.67318,1,13158,1,0.099914,0.85991,0.86087,1,16330,1,0.099914
FAM195B,6,0.8734,0.8736,1,16966,0,0.058079,0.85994,0.8609,1,16331,1,0.058079
BLOC1S6,6,0.43745,0.57215,1,11316,2,0.019585,0.86001,0.86098,1,16332,1,0.019585
hsa-mir-184,4,0.79617,0.80299,1,15637,0,0.02757,0.86005,0.86103,1,16333,0,0.02757
CACNA1S,6,0.18759,0.3429,0.988321,7099,1,-0.073213,0.86008,0.86104,1,16334,1,-0.073213
TBL1Y,6,0.38026,0.52225,1,10422,1,0.041795,0.86009,0.86105,1,16335,1,0.041795
CPLX1,6,0.89675,0.8969,1,17429,0,0.084962,0.86016,0.86111,1,16336,1,0.084962
hsa-mir-1469,4,0.23933,0.39993,0.999025,8193,2,-0.071076,0.86037,0.86129,1,16337,0,-0.071076
LIME1,6,0.49738,0.62597,1,12277,2,-0.10177,0.86038,0.8613,1,16338,1,-0.10177
KRTAP3-2,6,0.0495,0.13282,0.911128,2983,2,-0.0345,0.86043,0.86135,1,16339,1,-0.0345
ADRA1A,6,0.10265,0.21856,0.94816,4716,3,-0.090718,0.86048,0.86139,1,16340,1,-0.090718
hsa-mir-1226,4,0.56807,0.66914,1,13078,1,-0.061233,0.86053,0.86144,1,16341,0,-0.061233
hsa-mir-574,4,0.85067,0.85079,1,16531,0,-0.0041709,0.86056,0.86147,1,16342,0,-0.0041709
CASP14,6,0.32102,0.47173,1,9478,1,-0.013935,0.8606,0.86151,1,16343,1,-0.013935
MGST2,6,0.11781,0.24135,0.955814,5167,3,-0.14186,0.86061,0.86152,1,16344,1,-0.14186
KLHDC8A,6,0.52363,0.64976,1,12716,1,-0.014291,0.86063,0.86154,1,16345,1,-0.014291
ELOVL5,6,0.28916,0.44415,1,8966,1,0.036601,0.8607,0.86161,1,16346,1,0.036601
SOX11,6,0.74887,0.76852,1,14959,1,-0.041655,0.86073,0.86165,1,16347,1,-0.041655
CPA2,6,0.014279,0.046539,0.838454,1132,4,-0.2126,0.86076,0.86168,1,16348,1,-0.2126
C7orf29,3,0.009584,0.033841,0.826365,834,2,-0.612,0.86076,0.86168,1,16349,0,-0.612
ADORA2A,6,0.66839,0.71917,1,14066,1,-0.021864,0.86081,0.86172,1,16350,1,-0.021864
LOC100129636,4,0.15696,0.29902,0.974396,6272,2,-0.13081,0.86091,0.86181,1,16351,0,-0.13081
G6PC3,6,0.048117,0.12962,0.908673,2919,1,0.053839,0.86092,0.86182,1,16352,1,0.053839
LDB3,6,0.78846,0.79706,1,15531,1,0.072816,0.86093,0.86183,1,16353,1,0.072816
KIF1B,6,0.15384,0.29446,0.973927,6187,3,-0.04878,0.86094,0.86183,1,16354,1,-0.04878
MYCBP,6,0.27192,0.42877,1,8696,2,0.010691,0.86106,0.86196,1,16355,1,0.010691
CCZ1,2,0.2082,0.37194,0.990044,7675,1,-0.18662,0.86107,0.86196,1,16356,0,-0.18662
ALDH3B1,6,0.07341,0.17345,0.937127,3786,3,-0.12068,0.86107,0.86197,1,16357,1,-0.12068
GAS8,6,0.26553,0.42316,1,8597,2,-0.12537,0.86114,0.86202,1,16358,1,-0.12537
STAC3,6,0.085692,0.19249,0.94387,4169,3,-0.1103,0.86116,0.86204,1,16359,1,-0.1103
NXPE1,6,0.11128,0.23156,0.953737,4968,3,-0.1708,0.86125,0.86213,1,16360,1,-0.1708
TCTA,6,0.0066742,0.025486,0.806306,644,5,-0.3236,0.86126,0.86214,1,16361,1,-0.3236
hsa-mir-205,4,0.49503,0.62385,1,12246,1,-0.078034,0.86129,0.86216,1,16362,0,-0.078034
C10orf120,6,0.20699,0.37028,0.990044,7635,3,-0.15196,0.86133,0.86221,1,16363,1,-0.15196
ZNF793,6,0.58149,0.6753,1,13205,1,0.049381,0.86138,0.86225,1,16364,1,0.049381
LRP4,6,0.24898,0.40851,1,8339,1,0.042288,0.86141,0.86228,1,16365,1,0.042288
C12orf40,6,0.081492,0.18598,0.94112,4040,3,-0.18343,0.86144,0.8623,1,16366,1,-0.18343
LGSN,6,0.8673,0.86751,1,16848,0,0.076711,0.8615,0.86235,1,16367,1,0.076711
SMAD6,6,0.90095,0.9011,1,17513,0,0.0095275,0.86153,0.86238,1,16368,1,0.0095275
2018-03-03 00:00:00,6,0.0074619,0.028046,0.818716,697,2,-0.00056349,0.86155,0.8624,1,16369,1,-0.00056349
MSANTD1,6,0.0060412,0.02334,0.795894,598,5,-0.19163,0.86157,0.86242,1,16370,1,-0.19163
FAM169B,6,0.005057,0.019818,0.795894,505,3,-0.13402,0.86161,0.86245,1,16371,1,-0.13402
FAM208B,6,0.19774,0.3573,0.990044,7379,3,-0.071923,0.86166,0.86249,1,16372,1,-0.071923
KRBOX4,5,0.051258,0.13687,0.917333,3042,3,-0.23298,0.8617,0.86253,1,16373,0,-0.23298
SH3BGRL,6,0.18597,0.34056,0.988016,7054,3,-0.1161,0.86171,0.86254,1,16374,1,-0.1161
NCOA5,6,0.22685,0.38901,0.993286,8015,1,0.10609,0.86175,0.86258,1,16375,1,0.10609
hsa-mir-764,4,0.4108,0.5489,1,10886,1,0.005998,0.86175,0.86258,1,16376,0,0.005998
WNT16,6,0.0032695,0.013225,0.771381,347,4,-0.34616,0.86179,0.86261,1,16377,1,-0.34616
SAMD9L,6,0.21824,0.38152,0.992828,7864,2,0.092171,0.86183,0.86264,1,16378,1,0.092171
PILRB,6,0.32834,0.47796,1,9595,2,-0.10302,0.86185,0.86265,1,16379,1,-0.10302
GOLPH3L,6,0.3075,0.46029,1,9254,2,-0.027264,0.8619,0.86271,1,16380,1,-0.027264
INCA1,6,0.12069,0.24555,0.956804,5245,3,-0.15571,0.86193,0.86274,1,16381,1,-0.15571
SLC1A2,6,0.5062,0.63408,1,12443,2,0.01042,0.86194,0.86275,1,16382,1,0.01042
GPD1,6,0.022657,0.068124,0.877751,1581,2,-0.089096,0.86198,0.86279,1,16383,1,-0.089096
NMUR2,6,0.42103,0.55778,1,11050,2,-0.035578,0.86205,0.86285,1,16384,1,-0.035578
LYPD2,6,0.93503,0.93526,1,18217,0,-0.010156,0.86207,0.86286,1,16385,1,-0.010156
KLHDC3,6,0.031843,0.090926,0.880484,2109,4,-0.20426,0.86208,0.86287,1,16386,1,-0.20426
NME9,6,0.0056287,0.021901,0.795894,559,5,-0.23267,0.86209,0.86288,1,16387,1,-0.23267
MYL1,6,0.069273,0.167,0.932561,3661,2,-0.093837,0.86223,0.863,1,16388,1,-0.093837
SHROOM4,6,0.44356,0.57756,1,11413,2,0.0074587,0.86228,0.86304,1,16389,1,0.0074587
ALB,6,0.021364,0.064907,0.877389,1511,4,-0.30051,0.8623,0.86306,1,16390,1,-0.30051
RAB1B,6,0.11191,0.2325,0.954515,4982,3,-0.070475,0.86231,0.86307,1,16391,1,-0.070475
SS18,6,0.016178,0.051537,0.855954,1231,2,-0.070123,0.86233,0.86308,1,16392,1,-0.070123
USP4,6,0.84222,0.84267,1,16379,1,0.0019138,0.86234,0.86309,1,16393,1,0.0019138
OTOP1,6,0.28121,0.43701,1,8837,2,-0.05454,0.86235,0.8631,1,16394,1,-0.05454
CTRL,6,0.15331,0.29363,0.973612,6168,2,0.011323,0.86236,0.86311,1,16395,1,0.011323
LRRTM1,6,0.11172,0.23222,0.954515,4978,1,0.033037,0.86238,0.86312,1,16396,1,0.033037
GGACT,6,0.051056,0.13641,0.917333,3029,4,-0.32714,0.8624,0.86314,1,16397,1,-0.32714
DOCK6,6,0.81754,0.82043,1,15983,1,0.048564,0.86241,0.86315,1,16398,1,0.048564
TIMP2,6,0.75773,0.77454,1,15093,1,0.14901,0.86247,0.8632,1,16399,1,0.14901
ZNF766,6,0.14141,0.2762,0.966946,5846,2,-0.03274,0.86255,0.86327,1,16400,1,-0.03274
hsa-mir-6875,4,0.18745,0.34269,0.988321,7094,2,-0.083741,0.86256,0.86328,1,16401,0,-0.083741
SGCA,6,0.71985,0.74954,1,14621,1,-0.15399,0.86259,0.86331,1,16402,1,-0.15399
OVOL3,6,0.2541,0.41305,1,8416,2,-0.022841,0.86271,0.86341,1,16403,1,-0.022841
SGMS2,6,0.74348,0.76484,1,14884,1,0.0564,0.86282,0.86353,1,16404,1,0.0564
ZC3H3,6,0.96149,0.96152,1,18815,0,0.051703,0.86287,0.86358,1,16405,1,0.051703
KRTAP4-7,4,0.34728,0.494,1,9905,1,0.031956,0.86295,0.86366,1,16406,0,0.031956
hsa-mir-373,4,0.84671,0.84698,1,16462,0,-0.0072481,0.86301,0.86371,1,16407,0,-0.0072481
RFPL1,6,0.078132,0.18086,0.940355,3933,2,-0.042134,0.86308,0.86378,1,16408,1,-0.042134
ERVV-1,6,0.00043772,0.0022174,0.509901,89,3,-0.1631,0.86309,0.86378,1,16409,1,-0.1631
OR5T2,6,0.40058,0.53991,1,10737,2,-0.17264,0.86322,0.86391,1,16410,1,-0.17264
LNX1,6,0.02538,0.074963,0.877751,1732,4,-0.2446,0.86327,0.86395,1,16411,1,-0.2446
TEKT1,6,0.11382,0.23533,0.955028,5040,3,-0.14584,0.86335,0.86402,1,16412,1,-0.14584
HSPA12A,6,0.11636,0.23912,0.955057,5123,2,0.038979,0.86336,0.86403,1,16413,1,0.038979
CNNM1,6,0.18096,0.33346,0.986397,6918,2,0.04171,0.86337,0.86405,1,16414,1,0.04171
HSP90AA1,6,0.31427,0.46604,1,9356,2,-0.00010077,0.86342,0.86409,1,16415,1,-0.00010077
IFNB1,6,0.092687,0.20319,0.945044,4396,3,-0.1103,0.86343,0.8641,1,16416,1,-0.1103
PAX1,6,0.13224,0.26267,0.962206,5587,3,-0.21904,0.86352,0.86418,1,16417,1,-0.21904
SMPX,6,0.13802,0.27121,0.964483,5755,3,-0.092483,0.86354,0.8642,1,16418,1,-0.092483
ITIH1,6,0.0054365,0.021214,0.795894,541,4,-0.27161,0.86355,0.86421,1,16419,1,-0.27161
GPHB5,6,0.93167,0.93184,1,18131,0,-0.022576,0.86372,0.86436,1,16420,1,-0.022576
DOK2,6,0.11673,0.23968,0.955438,5132,3,-0.081102,0.86374,0.86438,1,16421,1,-0.081102
ADAM20,6,0.12944,0.25857,0.961355,5499,3,-0.048556,0.86377,0.86441,1,16422,1,-0.048556
IRF1,6,0.31717,0.46848,1,9410,1,-0.034241,0.86382,0.86446,1,16423,1,-0.034241
PYGO2,6,0.27483,0.4314,1,8731,2,-0.16033,0.86383,0.86447,1,16424,1,-0.16033
hsa-mir-6509,4,0.62516,0.6963,1,13629,1,-0.040182,0.86383,0.86447,1,16425,0,-0.040182
CEP192,6,0.3176,0.46883,1,9422,2,0.03015,0.86384,0.86448,1,16426,1,0.03015
PLGRKT,6,0.87584,0.87603,1,17009,0,0.11751,0.86385,0.86449,1,16427,1,0.11751
BRMS1,6,0.71505,0.74648,1,14561,1,-0.058986,0.86386,0.8645,1,16428,1,-0.058986
PDE9A,6,0.68495,0.7285,1,14245,1,0.0097856,0.86391,0.86454,1,16429,1,0.0097856
SWSAP1,6,0.055852,0.14493,0.920968,3218,2,-0.079046,0.86394,0.86457,1,16430,1,-0.079046
ANKRD20A1,1,0.13604,0.26831,0.963426,5695,1,-0.42177,0.86396,0.86459,1,16431,0,-0.42177
BEX4,6,0.0050626,0.01984,0.795894,506,3,-0.061837,0.86404,0.86466,1,16432,1,-0.061837
HSPA2,6,0.15475,0.29578,0.974396,6207,3,-0.060889,0.86405,0.86467,1,16433,1,-0.060889
ZNF182,6,0.087251,0.19492,0.94387,4219,3,-0.078639,0.86407,0.86468,1,16434,1,-0.078639
CLEC7A,6,0.81813,0.82095,1,15994,1,0.0049824,0.86409,0.8647,1,16435,1,0.0049824
MAP1LC3B,6,0.18684,0.34181,0.988321,7069,2,-0.10754,0.86416,0.86477,1,16436,1,-0.10754
LAMA5,6,0.68581,0.72899,1,14253,1,-0.0089186,0.86423,0.86483,1,16437,1,-0.0089186
CMKLR1,6,0.21172,0.37581,0.990044,7765,2,-0.021702,0.86426,0.86486,1,16438,1,-0.021702
DMWD,6,0.0090028,0.03226,0.826365,797,3,-0.12838,0.86427,0.86488,1,16439,1,-0.12838
EBF4,6,0.36139,0.50602,1,10112,2,-0.053168,0.86432,0.86492,1,16440,1,-0.053168
TJAP1,6,0.30945,0.46189,1,9286,2,-0.0062686,0.86437,0.86497,1,16441,1,-0.0062686
GPSM1,6,0.082104,0.18692,0.942082,4060,2,0.0087472,0.86438,0.86498,1,16442,1,0.0087472
LOC100288814,6,0.46704,0.59844,1,11797,2,-0.072486,0.86441,0.865,1,16443,1,-0.072486
DUOXA1,6,0.52911,0.65204,1,12748,1,-0.041766,0.86444,0.86503,1,16444,1,-0.041766
MYL12B,5,0.58241,0.67572,1,13213,1,0.073282,0.86445,0.86504,1,16445,0,0.073282
DAOA,6,0.80971,0.81383,1,15854,1,-0.0010259,0.86451,0.8651,1,16446,1,-0.0010259
SLC35G6,6,0.024895,0.073725,0.877751,1701,4,-0.20692,0.86454,0.86513,1,16447,1,-0.20692
SUSD5,6,0.0011712,0.0051573,0.655587,161,5,-0.25463,0.86459,0.86517,1,16448,1,-0.25463
ATG16L1,6,0.14693,0.28437,0.969958,6000,3,-0.18213,0.86464,0.86521,1,16449,1,-0.18213
hsa-mir-3692,4,0.73253,0.75757,1,14751,0,0.032082,0.86466,0.86523,1,16450,0,0.032082
RABGAP1,6,0.010079,0.03515,0.82861,867,4,-0.21338,0.86467,0.86525,1,16451,1,-0.21338
hsa-mir-496,4,0.051075,0.13646,0.917333,3032,3,-0.23032,0.86476,0.86534,1,16452,0,-0.23032
LOH12CR1,6,0.10621,0.2239,0.949858,4824,3,-0.021538,0.86477,0.86535,1,16453,1,-0.021538
IL17F,6,0.71727,0.74787,1,14598,1,0.10214,0.86479,0.86537,1,16454,1,0.10214
C17orf102,6,0.68212,0.72689,1,14217,1,0.062044,0.86487,0.86544,1,16455,1,0.062044
IAPP,6,0.049751,0.13343,0.912245,2993,3,-0.16166,0.86489,0.86546,1,16456,1,-0.16166
UBE3C,6,0.9213,0.92154,1,17927,0,0.029828,0.86495,0.86551,1,16457,1,0.029828
BAIAP2,6,0.017074,0.053835,0.86007,1281,4,-0.21996,0.86503,0.8656,1,16458,1,-0.21996
PAGE4,6,0.040697,0.11238,0.898627,2556,4,-0.19307,0.86504,0.8656,1,16459,1,-0.19307
MUSK,6,0.011481,0.038953,0.837664,950,4,-0.19094,0.86505,0.86562,1,16460,1,-0.19094
hsa-mir-4435-1,3,0.088193,0.19639,0.94387,4248,1,-0.076582,0.86506,0.86562,1,16461,0,-0.076582
hsa-mir-492,4,0.23527,0.39641,0.997916,8128,1,-0.061064,0.86508,0.86564,1,16462,0,-0.061064
FRAT2,6,0.55775,0.66454,1,12983,1,0.04863,0.86511,0.86567,1,16463,1,0.04863
ZC4H2,6,0.0030093,0.012259,0.768962,324,3,-0.14456,0.86518,0.86571,1,16464,1,-0.14456
CCDC71,6,0.83222,0.83337,1,16231,1,-0.047247,0.86521,0.86574,1,16465,1,-0.047247
hsa-mir-7-1,4,0.17204,0.32067,0.981724,6680,2,-0.12482,0.86522,0.86576,1,16466,0,-0.12482
hsa-mir-573,4,0.070609,0.1691,0.933369,3704,2,-0.2131,0.86523,0.86576,1,16467,0,-0.2131
PDE10A,6,0.88044,0.8806,1,17113,0,-0.063171,0.86525,0.86577,1,16468,1,-0.063171
GORASP2,6,0.83446,0.83545,1,16267,1,-0.031906,0.86526,0.86578,1,16469,1,-0.031906
LOC100129924,6,0.084568,0.19075,0.942885,4139,3,-0.1601,0.86534,0.86586,1,16470,1,-0.1601
hsa-mir-4670,4,0.01119,0.038181,0.837664,930,3,-0.23976,0.86535,0.86587,1,16471,0,-0.23976
CA10,6,0.003484,0.014014,0.779394,368,4,-0.30379,0.86541,0.86591,1,16472,1,-0.30379
ROR1,6,0.43638,0.57121,1,11299,2,0.051384,0.86543,0.86594,1,16473,1,0.051384
LGALS7B,2,0.16224,0.30665,0.976893,6421,1,-0.32909,0.86547,0.86596,1,16474,0,-0.32909
TTC7A,6,0.02272,0.068267,0.877751,1584,3,-0.21302,0.86547,0.86597,1,16475,1,-0.21302
SPANXC,1,0.13451,0.26603,0.963426,5648,1,-0.2719,0.86549,0.86598,1,16476,0,-0.2719
hsa-mir-4325,4,0.69184,0.73245,1,14318,1,-0.045507,0.86553,0.86602,1,16477,0,-0.045507
IL4I1,6,0.86947,0.86965,1,16883,0,-0.019635,0.86556,0.86605,1,16478,1,-0.019635
hsa-mir-6503,4,0.35154,0.49761,1,9975,1,-0.0071196,0.86556,0.86605,1,16479,0,-0.0071196
ULK4,6,0.084646,0.19087,0.942885,4143,3,-0.16514,0.86568,0.86617,1,16480,1,-0.16514
hsa-mir-3978,4,0.035119,0.098911,0.885712,2285,2,-0.17387,0.86573,0.86621,1,16481,0,-0.17387
C1orf87,6,0.48816,0.6177,1,12142,2,-0.040993,0.86577,0.86624,1,16482,1,-0.040993
TMEM211,6,0.95921,0.95927,1,18754,0,0.082009,0.8658,0.86627,1,16483,1,0.082009
WBP1,6,0.40243,0.54155,1,10768,2,0.027046,0.86587,0.86633,1,16484,1,0.027046
IL17B,6,0.82594,0.82779,1,16124,1,-0.049434,0.86588,0.86634,1,16485,1,-0.049434
TEX13B,6,0.73169,0.757,1,14743,1,0.078432,0.86589,0.86635,1,16486,1,0.078432
LIMK1,6,0.035131,0.098949,0.885712,2286,4,-0.18812,0.8659,0.86636,1,16487,1,-0.18812
PLLP,6,0.35627,0.50163,1,10042,1,-0.001318,0.86591,0.86637,1,16488,1,-0.001318
BAK1,6,0.095024,0.20685,0.946007,4473,2,-0.094101,0.86593,0.86638,1,16489,1,-0.094101
KRBA2,6,0.83169,0.83288,1,16223,1,0.051724,0.86594,0.86639,1,16490,1,0.051724
NME1,3,0.10922,0.22849,0.951757,4912,1,-0.012322,0.866,0.86645,1,16491,0,-0.012322
THAP4,6,0.3558,0.50122,1,10031,1,0.03553,0.86603,0.86647,1,16492,1,0.03553
hsa-mir-4260,4,0.019047,0.05892,0.869303,1386,3,-0.31628,0.86605,0.86648,1,16493,0,-0.31628
hsa-mir-6729,4,0.22588,0.38815,0.993286,7996,1,-0.052207,0.86611,0.86655,1,16494,0,-0.052207
TYW3,6,0.12157,0.24682,0.956804,5270,3,-0.062318,0.86614,0.86657,1,16495,1,-0.062318
TAS2R9,6,0.040977,0.11304,0.898627,2573,2,-0.070931,0.86617,0.8666,1,16496,1,-0.070931
RDH12,6,0.10803,0.22667,0.950565,4876,3,-0.15642,0.86619,0.86662,1,16497,1,-0.15642
GCNT4,6,0.66765,0.71878,1,14056,1,0.0076009,0.86626,0.86669,1,16498,1,0.0076009
SERTM1,6,0.39876,0.53833,1,10707,1,0.092663,0.86628,0.8667,1,16499,1,0.092663
MTRNR2L8,2,0.16542,0.31124,0.977034,6513,1,-0.27058,0.8663,0.86672,1,16500,0,-0.27058
HLA-F,6,0.28699,0.44219,1,8927,2,0.03525,0.86635,0.86676,1,16501,1,0.03525
PLS3,6,0.030139,0.086764,0.877751,2013,3,-0.2529,0.86636,0.86678,1,16502,1,-0.2529
PIGX,6,0.49478,0.62364,1,12238,2,0.010479,0.8664,0.86681,1,16503,1,0.010479
GRB14,6,0.91671,0.91692,1,17828,0,0.0050923,0.86643,0.86684,1,16504,1,0.0050923
ATG2A,6,0.33655,0.48491,1,9737,2,-0.1232,0.86645,0.86686,1,16505,1,-0.1232
WNT7B,6,0.40298,0.54204,1,10777,2,0.065076,0.86647,0.86687,1,16506,1,0.065076
PTPRC,6,0.27856,0.43467,1,8801,2,-0.011399,0.86648,0.86688,1,16507,1,-0.011399
G6PC,6,0.51362,0.64097,1,12570,2,-0.10164,0.8665,0.8669,1,16508,1,-0.10164
GOLGA1,6,0.40128,0.54055,1,10753,1,-0.019004,0.86651,0.86691,1,16509,1,-0.019004
hsa-mir-221,4,0.27892,0.43499,1,8808,1,0.012311,0.86657,0.86697,1,16510,0,0.012311
IGFBP4,6,0.83792,0.83861,1,16315,1,-0.024891,0.86658,0.86698,1,16511,1,-0.024891
UNC5CL,6,0.04033,0.11148,0.896487,2545,1,0.037719,0.8666,0.867,1,16512,1,0.037719
hsa-mir-4703,1,0.13335,0.26434,0.963174,5614,1,-0.90585,0.86665,0.86704,1,16513,0,-0.90585
C15orf39,6,0.093174,0.20395,0.945044,4415,2,0.02377,0.86668,0.86707,1,16514,1,0.02377
PCYOX1L,6,0.6348,0.70118,1,13730,1,0.013137,0.86669,0.86709,1,16515,1,0.013137
SCG3,6,0.056686,0.14635,0.922605,3246,2,-0.0026826,0.86676,0.86716,1,16516,1,-0.0026826
LZTFL1,6,0.010742,0.03697,0.837044,903,2,-0.003812,0.86683,0.86722,1,16517,1,-0.003812
TAS2R46,6,0.058188,0.14884,0.923285,3285,3,-0.0881,0.86688,0.86726,1,16518,1,-0.0881
FAM221B,6,0.027117,0.079266,0.877751,1828,3,-0.052079,0.8669,0.86729,1,16519,1,-0.052079
IL6ST,6,0.084293,0.19032,0.942885,4128,3,-0.144,0.86692,0.86731,1,16520,1,-0.144
hsa-mir-6502,3,0.36485,0.50902,1,10167,1,-0.011695,0.86693,0.86733,1,16521,0,-0.011695
HTT,6,0.70846,0.74237,1,14485,1,0.10618,0.86698,0.86738,1,16522,1,0.10618
