id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
SLC16A5,6,0.063474,0.17684,0.934542,3868,3,-0.18582,0.6823,0.73356,1,13721,1,-0.18582
CISD2,5,0.32949,0.5393,1,10783,2,-0.18583,0.94822,0.94832,1,18870,0,-0.18583
FNDC9,6,0.36998,0.57989,1,11535,3,-0.18587,0.76896,0.78625,1,14866,1,-0.18587
BTBD6,6,0.19109,0.39495,0.993744,8130,3,-0.18592,0.19238,0.35111,1,5915,2,-0.18592
HSPB9,6,0.1882,0.39184,0.993385,8068,2,-0.18597,0.88576,0.88554,1,17285,0,-0.18597
ZNF30,6,0.10999,0.26374,0.971931,5546,2,-0.18597,0.15921,0.30408,1,5139,2,-0.18597
ANKRD39,6,0.14404,0.32284,0.980037,6738,4,-0.186,0.30581,0.46513,1,8017,2,-0.186
GPRC5C,6,0.1757,0.37505,0.988207,7750,4,-0.18602,0.43159,0.57048,1,10183,1,-0.18602
NCAPH,6,0.40649,0.61579,1,12188,3,-0.18603,0.94511,0.94522,1,18787,0,-0.18603
CDR2L,6,0.049796,0.14937,0.920561,3319,3,-0.18605,0.89545,0.89526,1,17509,0,-0.18605
ADIRF,6,0.13,0.29886,0.975294,6271,4,-0.18606,0.90386,0.90384,1,17717,0,-0.18606
ORC6,6,0.18946,0.39322,0.993537,8100,3,-0.18608,0.37205,0.52032,1,9129,2,-0.18608
ADCK1,6,0.17037,0.36648,0.988064,7578,4,-0.18614,0.76683,0.7848,1,14837,1,-0.18614
hsa-mir-7114,4,0.019175,0.068181,0.853956,1618,3,-0.18614,0.49843,0.62851,1,11416,1,-0.18614
ERMARD,6,0.089046,0.2256,0.959477,4805,4,-0.1862,0.95372,0.95374,1,19036,0,-0.1862
YIPF6,6,0.028981,0.097337,0.873548,2278,2,-0.18623,0.84149,0.84271,1,16205,1,-0.18623
PBX3,6,0.3763,0.58623,1,11645,3,-0.18632,0.94335,0.94347,1,18728,0,-0.18632
CSPG5,6,0.33543,0.54533,1,10903,3,-0.18637,0.98335,0.98332,1,19898,0,-0.18637
hsa-mir-590,3,0.33439,0.54425,1,10879,2,-0.18642,0.86338,0.86333,1,16682,0,-0.18642
MOSPD2,6,0.33641,0.54631,1,10924,3,-0.18644,0.85295,0.8532,1,16432,1,-0.18644
PPIP5K2,6,0.26302,0.47097,1,9553,3,-0.18644,0.52845,0.65519,1,11963,2,-0.18644
BCKDK,6,0.027194,0.092217,0.871768,2161,3,-0.18645,0.45172,0.58772,1,10539,1,-0.18645
STARD9,6,0.14901,0.33133,0.982746,6895,3,-0.1865,0.78457,0.79715,1,15120,1,-0.1865
PPP2R5D,6,0.05298,0.15585,0.923918,3449,3,-0.18654,0.38722,0.53292,1,9416,2,-0.18654
EMX2,6,0.10657,0.25773,0.970363,5433,4,-0.18656,0.94328,0.9434,1,18726,0,-0.18656
ARF3,6,0.05595,0.16181,0.926808,3572,3,-0.18656,0.4604,0.5952,1,10707,1,-0.18656
hsa-mir-1200,4,0.4162,0.62516,1,12369,2,-0.1866,0.72137,0.75584,1,14197,1,-0.1866
RGN,6,0.12011,0.28155,0.974371,5887,4,-0.18663,0.87952,0.87941,1,17095,0,-0.18663
ARL15,6,0.40736,0.61664,1,12210,3,-0.18672,0.98941,0.98941,1,20087,0,-0.18672
YPEL4,6,0.36799,0.57794,1,11497,3,-0.18676,0.81024,0.81648,1,15545,1,-0.18676
CAMK2A,6,0.18753,0.3911,0.993335,8058,3,-0.18677,0.29392,0.45487,1,7807,2,-0.18677
KATNA1,6,0.14583,0.32596,0.98171,6795,4,-0.18678,0.46866,0.60237,1,10851,1,-0.18678
BLOC1S3,6,0.17573,0.3751,0.988207,7752,3,-0.18681,0.62685,0.70536,1,13083,1,-0.18681
UCN2,6,0.14375,0.32235,0.980037,6724,4,-0.18682,0.90038,0.90031,1,17642,0,-0.18682
MICU2,6,0.16203,0.35303,0.984794,7327,3,-0.18692,0.78181,0.79516,1,15078,1,-0.18692
ACTL7A,6,0.20408,0.40895,0.994616,8413,3,-0.18694,0.62929,0.70651,1,13111,1,-0.18694
GALNT2,6,0.27741,0.48592,1,9814,3,-0.18704,0.9187,0.91883,1,18087,0,-0.18704
PREX1,6,0.016776,0.060786,0.853956,1450,3,-0.18706,0.45744,0.59264,1,10633,2,-0.18706
EFCAB1,6,0.31263,0.52219,1,10476,3,-0.18716,0.91664,0.91676,1,18040,0,-0.18716
OR8G2,6,0.20012,0.40463,0.993744,8332,3,-0.18719,0.76042,0.78043,1,14753,1,-0.18719
MCCC2,6,0.37584,0.58578,1,11634,3,-0.18726,0.17965,0.33313,1,5610,2,-0.18726
PAQR9,6,0.13224,0.30269,0.977434,6333,4,-0.18727,0.93866,0.93881,1,18609,0,-0.18727
PTPRD,6,0.035242,0.11505,0.889051,2642,3,-0.18727,0.35816,0.5089,1,8871,1,-0.18727
OR6K6,6,0.14003,0.31605,0.978571,6608,2,-0.18729,0.50582,0.63499,1,11555,1,-0.18729
ABR,6,0.49925,0.69075,1,13588,2,-0.18731,0.77642,0.79138,1,14990,1,-0.18731
OR2A25,6,0.70619,0.81547,1,15949,2,-0.18744,0.96715,0.96712,1,19424,0,-0.18744
PSMD9,6,0.13317,0.30431,0.977434,6365,4,-0.18745,0.78782,0.79954,1,15176,1,-0.18745
SIDT1,6,0.14346,0.32184,0.980037,6712,4,-0.18748,0.92592,0.92605,1,18272,0,-0.18748
SHISA3,6,0.065904,0.18165,0.941157,3950,3,-0.1875,0.11512,0.24009,1,4093,2,-0.1875
EDN2,6,0.36218,0.57221,1,11397,3,-0.18758,0.93367,0.93377,1,18496,0,-0.18758
GPER1,4,0.45729,0.665,1,13127,2,-0.18762,0.73683,0.76519,1,14406,0,-0.18762
OR13C4,6,0.11297,0.26903,0.971931,5662,4,-0.18763,0.93427,0.9344,1,18513,0,-0.18763
CPN1,6,0.34972,0.55978,1,11173,3,-0.18764,0.34133,0.495,1,8571,2,-0.18764
DNASE1,6,0.1142,0.27117,0.971931,5707,4,-0.18766,0.45483,0.59042,1,10585,1,-0.18766
AGK,6,0.12618,0.29219,0.974371,6121,4,-0.18767,0.80185,0.80996,1,15402,1,-0.18767
RAB4A,6,0.40522,0.61453,1,12164,3,-0.18768,0.65209,0.71776,1,13355,1,-0.18768
IL37,6,0.1457,0.32574,0.98171,6788,2,-0.18777,0.40461,0.54757,1,9695,2,-0.18777
EBPL,6,0.10198,0.24949,0.96872,5271,3,-0.18782,0.48727,0.61867,1,11206,1,-0.18782
C8orf74,6,0.12562,0.29121,0.974371,6094,4,-0.18784,0.99022,0.99022,1,20104,0,-0.18784
HRK,6,0.16216,0.35324,0.984794,7336,2,-0.18791,0.11177,0.23515,1,4006,2,-0.18791
ID4,6,0.21511,0.42063,0.996674,8627,3,-0.18792,0.52319,0.6505,1,11869,1,-0.18792
NUDT16,6,0.23577,0.44254,1,9031,3,-0.18792,0.45039,0.58661,1,10516,2,-0.18792
DTL,6,0.63864,0.77251,1,15115,2,-0.18793,0.8443,0.84525,1,16263,1,-0.18793
LOC100288524,6,0.23534,0.44209,1,9024,3,-0.18796,0.41831,0.55922,1,9948,1,-0.18796
OR4C46,6,0.33253,0.5424,1,10848,3,-0.18799,0.38298,0.52939,1,9336,2,-0.18799
OTX1,6,0.16041,0.35038,0.984794,7274,4,-0.18808,0.78795,0.79962,1,15177,1,-0.18808
BEND6,6,0.12388,0.28815,0.974371,6044,3,-0.18808,0.43116,0.57011,1,10173,2,-0.18808
FAM122C,6,0.17768,0.37826,0.988727,7829,3,-0.18811,0.9862,0.98618,1,19979,0,-0.18811
TMEM174,6,0.15991,0.34954,0.984794,7258,4,-0.18817,0.80287,0.81073,1,15422,1,-0.18817
HAVCR1,6,0.071503,0.19247,0.947209,4156,4,-0.18818,0.91011,0.91017,1,17863,0,-0.18818
TMEM65,6,0.038915,0.12519,0.897508,2854,5,-0.18818,0.61622,0.7003,1,12978,1,-0.18818
TRIM22,6,0.42472,0.63335,1,12521,3,-0.18821,0.36371,0.51348,1,8979,2,-0.18821
CLGN,6,0.37308,0.58298,1,11587,3,-0.18828,0.80663,0.81364,1,15488,1,-0.18828
2018-03-04 00:00:00,6,0.0060667,0.025706,0.746847,702,3,-0.18829,0.83415,0.83626,1,16046,1,-0.18829
SF1,6,0.31168,0.52121,1,10462,2,-0.18834,0.64541,0.71442,1,13276,1,-0.18834
UBE2K,6,0.02963,0.099169,0.87579,2317,4,-0.18835,0.89416,0.89397,1,17471,0,-0.18835
OTOL1,6,0.047524,0.14472,0.917495,3226,3,-0.18835,0.5432,0.66844,1,12251,1,-0.18835
HEY2,6,0.20736,0.41241,0.995322,8473,3,-0.18835,0.32358,0.48033,1,8311,2,-0.18835
ATP5L2,6,0.14527,0.32497,0.981348,6777,3,-0.18835,0.25165,0.41861,1,7129,2,-0.18835
APEH,6,0.19779,0.40215,0.993744,8272,3,-0.1884,0.30027,0.46031,1,7908,2,-0.1884
FOXA3,6,0.094428,0.23559,0.960849,5012,3,-0.18842,0.96577,0.96574,1,19391,0,-0.18842
MED1,6,0.16458,0.35713,0.986099,7412,3,-0.18843,0.88808,0.88788,1,17334,0,-0.18843
PODXL,6,0.2659,0.47392,1,9605,3,-0.18843,0.81782,0.82248,1,15695,1,-0.18843
LONRF1,6,0.22404,0.43008,0.997691,8814,3,-0.18845,0.74541,0.77061,1,14507,1,-0.18845
CLUL1,6,0.20381,0.40865,0.994616,8407,3,-0.18852,0.93053,0.93064,1,18406,0,-0.18852
C3orf30,6,0.37294,0.58285,1,11583,3,-0.18857,0.84763,0.84828,1,16325,1,-0.18857
TMEM88B,6,0.32317,0.53289,1,10680,3,-0.1886,0.44253,0.57987,1,10371,2,-0.1886
IRX6,6,0.30149,0.51074,1,10273,3,-0.18861,0.27361,0.43743,1,7460,2,-0.18861
BTBD8,6,0.21975,0.42555,0.997259,8727,3,-0.18862,0.81083,0.81696,1,15560,1,-0.18862
CHI3L2,3,0.24028,0.44726,1,9127,2,-0.18865,0.12606,0.25606,1,4337,1,-0.18865
TAS2R1,6,0.069302,0.18823,0.946904,4057,3,-0.18869,0.83022,0.83277,1,15967,1,-0.18869
WNT6,6,0.34843,0.55844,1,11144,3,-0.18869,0.61578,0.7001,1,12973,1,-0.18869
CHRNA2,6,0.084179,0.21645,0.957811,4625,3,-0.18869,0.22593,0.39665,1,6749,1,-0.18869
CPNE6,6,0.17469,0.37342,0.988207,7718,3,-0.18873,0.42474,0.56465,1,10058,1,-0.18873
FBXO4,6,0.13872,0.31379,0.977749,6565,4,-0.18874,0.73169,0.76201,1,14338,1,-0.18874
UBLCP1,6,0.10625,0.25712,0.970363,5420,3,-0.18877,0.19165,0.35009,1,5895,1,-0.18877
CCR10,6,0.14484,0.32423,0.98061,6767,3,-0.18886,0.055753,0.14694,1,2853,1,-0.18886
PLD3,6,0.1683,0.36318,0.988064,7513,3,-0.18888,0.49519,0.6256,1,11363,1,-0.18888
MIF4GD,6,0.29368,0.50274,1,10125,3,-0.1889,0.98052,0.98045,1,19815,0,-0.1889
SLC3A1,6,0.24823,0.45553,1,9280,3,-0.18892,0.91935,0.91949,1,18105,0,-0.18892
KIAA0825,6,0.22718,0.43343,0.998947,8878,2,-0.18892,0.88729,0.88707,1,17308,0,-0.18892
SIX3,6,0.37842,0.58823,1,11688,3,-0.18896,0.92353,0.92366,1,18203,0,-0.18896
SLC7A3,6,0.20169,0.40632,0.994253,8363,3,-0.18897,0.16138,0.3072,1,5200,2,-0.18897
MAP9,6,0.43817,0.64653,1,12781,3,-0.18898,0.42637,0.56603,1,10089,2,-0.18898
KRT81,4,0.20763,0.41272,0.995322,8481,2,-0.18899,0.33212,0.48735,1,8438,1,-0.18899
ZHX1,6,0.088161,0.22395,0.959477,4762,3,-0.189,0.8408,0.8421,1,16193,1,-0.189
PNRC1,6,0.39414,0.60372,1,11970,3,-0.18901,0.83253,0.8348,1,16014,1,-0.18901
hsa-mir-7156,4,0.27634,0.48481,1,9791,2,-0.18902,0.93965,0.93978,1,18634,0,-0.18902
LGI3,6,0.2008,0.40538,0.993812,8346,3,-0.18903,0.92698,0.92713,1,18305,0,-0.18903
BTBD17,6,0.1919,0.39588,0.993744,8144,3,-0.18909,0.95512,0.95512,1,19062,0,-0.18909
LMTK3,6,0.31007,0.51956,1,10437,3,-0.18914,0.22042,0.3895,1,6622,1,-0.18914
ACTRT1,6,0.017004,0.061524,0.853956,1465,3,-0.18916,0.47773,0.61031,1,11027,2,-0.18916
OR10A3,6,0.14085,0.31744,0.978955,6635,3,-0.18927,0.96648,0.96645,1,19409,0,-0.18927
RBM33,6,0.26014,0.46796,1,9504,3,-0.18927,0.4768,0.60948,1,11011,2,-0.18927
hsa-mir-3166,4,0.4995,0.69091,1,13591,2,-0.18929,0.85229,0.8526,1,16420,0,-0.18929
PER3,6,0.15975,0.34925,0.984794,7254,3,-0.18929,0.1978,0.35865,1,6075,2,-0.18929
HBG2,2,0.1672,0.36138,0.988064,7475,1,-0.18931,0.13091,0.26311,1,4451,1,-0.18931
hsa-mir-3941,4,0.17851,0.37964,0.989057,7854,2,-0.18932,0.83072,0.83322,1,15975,0,-0.18932
DAW1,6,0.22597,0.43214,0.998332,8859,3,-0.18935,0.87667,0.87659,1,17020,0,-0.18935
INSC,6,0.1046,0.25419,0.969629,5364,3,-0.18936,0.274,0.4378,1,7466,2,-0.18936
CHRD,6,0.12217,0.28519,0.974371,5966,3,-0.18938,0.94626,0.94637,1,18823,0,-0.18938
CDKN2A,6,0.086555,0.22093,0.959477,4693,3,-0.1894,0.72936,0.76056,1,14303,1,-0.1894
ICA1,6,0.18283,0.38605,0.9896,7975,3,-0.18942,0.52847,0.6552,1,11964,1,-0.18942
ZNF341,6,0.20787,0.41298,0.995322,8486,3,-0.18944,0.87321,0.87314,1,16932,0,-0.18944
DTX1,6,0.72644,0.82905,1,16228,2,-0.18949,0.27335,0.43722,1,7450,1,-0.18949
SPIC,6,0.15094,0.33458,0.982746,6960,3,-0.1895,0.13306,0.26627,1,4506,2,-0.1895
PRR5L,6,0.073371,0.19604,0.94811,4229,3,-0.18961,0.84224,0.84338,1,16223,1,-0.18961
EFCAB2,6,0.21124,0.41655,0.996674,8552,3,-0.18962,0.77866,0.79295,1,15022,1,-0.18962
BHLHE41,6,0.16277,0.35423,0.984794,7358,4,-0.18967,0.77906,0.79324,1,15032,1,-0.18967
NDUFA1,6,0.43218,0.64065,1,12658,3,-0.18968,0.8965,0.89635,1,17538,0,-0.18968
PSMC6,6,0.39943,0.60892,1,12063,2,-0.18969,0.76753,0.78528,1,14845,1,-0.18969
OR5A2,6,0.14862,0.33065,0.982746,6878,3,-0.18971,0.27958,0.44256,1,7551,2,-0.18971
LYZ,6,0.2983,0.50742,1,10213,3,-0.18972,0.78391,0.79668,1,15113,1,-0.18972
OR11L1,6,0.26745,0.4755,1,9629,3,-0.18975,0.84945,0.84999,1,16359,1,-0.18975
GPR142,6,0.071251,0.19196,0.947135,4148,4,-0.18975,0.32515,0.48162,1,8335,1,-0.18975
SLC7A10,6,0.11261,0.26841,0.971931,5643,4,-0.18979,0.031988,0.09135,0.887739,2106,1,-0.18979
HOXB3,6,0.20337,0.40817,0.994616,8398,3,-0.18997,0.97402,0.97391,1,19614,0,-0.18997
SPHAR,1,0.40998,0.61915,1,12255,0,-0.19,0.59002,0.68838,1,12703,0,-0.19
SFRP4,6,0.19084,0.39468,0.993744,8128,3,-0.19002,0.30797,0.467,1,8046,2,-0.19002
H1FNT,6,0.22913,0.43549,1,8903,3,-0.19009,0.24138,0.40985,1,6963,2,-0.19009
SIT1,6,0.076187,0.2014,0.950412,4337,3,-0.19009,0.20687,0.3711,1,6309,3,-0.19009
ZKSCAN1,6,0.15036,0.33361,0.982746,6936,4,-0.19015,0.9759,0.9758,1,19666,0,-0.19015
DNAAF2,6,0.19398,0.39811,0.993744,8187,3,-0.19019,0.11288,0.23681,1,4038,1,-0.19019
CCNF,6,0.018973,0.067583,0.853956,1604,3,-0.19021,0.96819,0.96815,1,19448,0,-0.19021
MYH11,6,0.42889,0.63744,1,12592,3,-0.19022,0.47417,0.60713,1,10964,2,-0.19022
ARHGAP20,6,0.1066,0.25779,0.970363,5435,3,-0.19025,0.88569,0.88547,1,17282,0,-0.19025
ZMYND19,6,0.074564,0.19831,0.949627,4271,3,-0.19025,0.40747,0.55003,1,9748,1,-0.19025
SLC2A4RG,6,0.13095,0.30044,0.97586,6300,3,-0.19028,0.32748,0.48359,1,8367,2,-0.19028
SPDL1,6,0.29352,0.50259,1,10116,2,-0.19033,0.054869,0.14495,1,2828,1,-0.19033
FAM217B,6,0.079187,0.20706,0.954235,4433,3,-0.19041,0.50745,0.63646,1,11586,1,-0.19041
HLA-DMB,6,0.24391,0.45106,1,9205,3,-0.19045,0.78578,0.79801,1,15143,1,-0.19045
MXD3,6,0.19968,0.40419,0.993744,8312,3,-0.19045,0.75012,0.77366,1,14583,1,-0.19045
COX7A1,6,0.03279,0.10813,0.88651,2494,3,-0.1905,0.54258,0.66804,1,12237,1,-0.1905
USP4,6,0.2382,0.44506,1,9084,3,-0.19054,0.98153,0.98146,1,19845,0,-0.19054
PSD,6,0.10645,0.25749,0.970363,5429,3,-0.19055,0.90247,0.90241,1,17688,0,-0.19055
SREK1IP1,6,0.19906,0.40352,0.993744,8303,3,-0.19057,0.46565,0.59973,1,10796,2,-0.19057
SPATA7,6,0.24396,0.45111,1,9206,3,-0.1906,0.83774,0.83942,1,16125,1,-0.1906
CSRP3,6,0.092321,0.23165,0.960849,4912,4,-0.19061,0.40641,0.5491,1,9727,2,-0.19061
C8B,6,0.033746,0.11083,0.888245,2547,5,-0.19062,0.83422,0.83632,1,16049,1,-0.19062
CLU,6,0.057849,0.1656,0.928532,3650,3,-0.19064,0.76165,0.78128,1,14775,1,-0.19064
GTSF1,6,0.033441,0.10996,0.888245,2529,4,-0.19065,0.91803,0.91815,1,18073,0,-0.19065
hsa-mir-4756,4,0.2403,0.44727,1,9128,2,-0.19069,0.68109,0.73291,1,13709,1,-0.19069
PCDH8,6,0.20376,0.40859,0.994616,8405,3,-0.1907,0.54113,0.66671,1,12212,2,-0.1907
C12orf54,4,0.48971,0.68505,1,13467,2,-0.1907,0.26269,0.4281,1,7295,1,-0.1907
GABRB2,6,0.41129,0.62043,1,12280,3,-0.19078,0.41903,0.55983,1,9957,2,-0.19078
SH2D1B,6,0.042259,0.13401,0.910407,3010,4,-0.1908,0.9923,0.99226,1,20171,0,-0.1908
ME2,6,0.10329,0.25183,0.969629,5312,3,-0.19081,0.89701,0.89688,1,17550,0,-0.19081
RORC,6,0.1044,0.25387,0.969629,5356,4,-0.19083,0.60185,0.69366,1,12820,1,-0.19083
hsa-mir-301b,4,0.13329,0.30453,0.977434,6370,3,-0.19084,0.97081,0.9707,1,19520,0,-0.19084
JAM2,6,0.31821,0.52786,1,10591,3,-0.19091,0.86809,0.86803,1,16794,0,-0.19091
C1QTNF2,6,0.18262,0.3858,0.9896,7972,3,-0.19091,0.31964,0.47714,1,8251,2,-0.19091
STARD8,6,0.38091,0.59068,1,11738,2,-0.19095,0.44677,0.58346,1,10449,1,-0.19095
TDP2,6,0.35074,0.5608,1,11189,3,-0.19097,0.46148,0.5961,1,10723,1,-0.19097
TMEM171,6,0.26458,0.47255,1,9581,3,-0.19098,0.39321,0.53797,1,9516,2,-0.19098
DDX53,6,0.43056,0.63905,1,12621,3,-0.19103,0.87108,0.87097,1,16871,0,-0.19103
hsa-mir-891b,4,0.19872,0.40315,0.993744,8294,2,-0.19107,0.20472,0.36817,1,6259,1,-0.19107
DENND6B,6,0.31412,0.52375,1,10510,3,-0.19108,0.78592,0.79812,1,15146,1,-0.19108
FAM160A2,6,0.06241,0.17471,0.934498,3824,4,-0.19109,0.90735,0.9074,1,17797,0,-0.19109
SEMA6C,6,0.73845,0.83735,1,16393,2,-0.1911,0.98827,0.98828,1,20046,0,-0.1911
PPM1M,6,0.042468,0.13444,0.910407,3018,3,-0.19112,0.37833,0.52551,1,9244,2,-0.19112
TMIGD2,6,0.28939,0.49836,1,10049,3,-0.19121,0.43066,0.56965,1,10167,1,-0.19121
ATRN,6,0.10845,0.26106,0.97073,5503,3,-0.19123,0.47125,0.60462,1,10906,2,-0.19123
TNFAIP8,6,0.0055957,0.024106,0.73199,674,4,-0.19124,0.77757,0.79221,1,15002,1,-0.19124
DTNA,6,0.42028,0.62909,1,12446,2,-0.19127,0.53028,0.6568,1,12005,2,-0.19127
GLB1L2,5,0.29769,0.5068,1,10196,3,-0.19128,0.29037,0.45183,1,7737,1,-0.19128
CKAP4,6,0.18139,0.3842,0.989127,7949,4,-0.1913,0.38851,0.53403,1,9435,1,-0.1913
ZNF219,6,0.17959,0.38132,0.989057,7886,3,-0.19131,0.86364,0.86358,1,16686,1,-0.19131
NOS1,6,0.16203,0.35301,0.984794,7326,4,-0.19132,0.76053,0.78051,1,14754,1,-0.19132
hsa-mir-24-2,4,0.020876,0.073395,0.853956,1756,4,-0.19135,0.97912,0.97904,1,19771,0,-0.19135
NIPA2,6,0.15417,0.33996,0.983692,7072,3,-0.19136,0.78467,0.79723,1,15121,1,-0.19136
GCM1,6,0.17506,0.37403,0.988207,7730,4,-0.19142,0.9648,0.96477,1,19357,0,-0.19142
WRNIP1,6,0.090151,0.22763,0.960849,4844,4,-0.19146,0.37713,0.52449,1,9228,2,-0.19146
MROH9,6,0.13411,0.30593,0.977434,6401,4,-0.19152,0.98644,0.98641,1,19983,0,-0.19152
SYNC,6,0.27752,0.48605,1,9818,3,-0.19152,0.91062,0.9107,1,17876,0,-0.19152
ZBTB7C,6,0.15698,0.34472,0.984794,7145,3,-0.19152,0.24357,0.41175,1,7003,2,-0.19152
KEL,6,0.1662,0.35971,0.987774,7453,3,-0.19153,0.66422,0.72405,1,13509,1,-0.19153
MOXD1,6,0.16387,0.35597,0.986056,7385,4,-0.19153,0.24195,0.41035,1,6973,2,-0.19153
C20orf202,6,0.22921,0.43558,1,8906,3,-0.19155,0.85932,0.85935,1,16585,1,-0.19155
BCAM,6,0.15913,0.34825,0.984794,7231,4,-0.19158,0.29036,0.45183,1,7736,2,-0.19158
TFEC,6,0.075194,0.19955,0.949627,4299,3,-0.1916,0.15926,0.30416,1,5141,2,-0.1916
PARP10,6,0.050765,0.15134,0.920717,3357,3,-0.19161,0.93406,0.93418,1,18510,0,-0.19161
hsa-mir-10b,4,0.10769,0.25974,0.97056,5477,2,-0.19162,0.63416,0.70883,1,13156,1,-0.19162
SOX5,6,0.18827,0.3919,0.993385,8069,3,-0.19162,0.067574,0.16757,1,3112,1,-0.19162
ZCCHC5,6,0.16776,0.36229,0.988064,7493,4,-0.19166,0.90193,0.90189,1,17677,0,-0.19166
NR1H4,6,0.41205,0.62117,1,12292,3,-0.19175,0.89375,0.89353,1,17466,0,-0.19175
NCK1,6,0.18085,0.38334,0.989057,7930,4,-0.19183,0.635,0.70925,1,13168,1,-0.19183
MAGEA11,6,0.052098,0.15403,0.922371,3417,3,-0.1919,0.53792,0.66381,1,12140,2,-0.1919
UGGT2,6,0.14624,0.32665,0.982069,6806,4,-0.19192,0.96734,0.96729,1,19430,0,-0.19192
TMEM155,6,0.022323,0.077791,0.854072,1854,4,-0.19196,0.98456,0.98454,1,19940,0,-0.19196
OR10C1,6,0.21417,0.41962,0.996674,8605,3,-0.19198,0.007266,0.027674,0.458608,1235,1,-0.19198
HTR1F,6,0.13359,0.30504,0.977434,6383,3,-0.19206,0.8537,0.85395,1,16446,1,-0.19206
FRAS1,6,0.036953,0.11974,0.890434,2745,5,-0.19208,0.96787,0.96783,1,19441,0,-0.19208
TIPIN,6,0.10553,0.25586,0.970086,5393,3,-0.19208,0.58014,0.684,1,12619,1,-0.19208
TMEM9,6,0.01709,0.061781,0.853956,1472,3,-0.19208,0.2947,0.45555,1,7819,2,-0.19208
NEFH,6,0.30483,0.51424,1,10344,3,-0.19214,0.92247,0.92258,1,18177,0,-0.19214
C1QTNF7,6,0.28892,0.49786,1,10036,3,-0.19214,0.46098,0.59571,1,10715,2,-0.19214
GPRASP2,6,0.15324,0.33843,0.983004,7045,4,-0.19216,0.72912,0.76042,1,14298,1,-0.19216
GNA15,6,0.035852,0.1167,0.890276,2678,3,-0.19221,0.60708,0.69607,1,12878,1,-0.19221
SLC22A11,6,0.36024,0.57029,1,11358,3,-0.19224,0.89683,0.89669,1,17546,0,-0.19224
GRAMD3,6,0.061661,0.1732,0.932428,3800,3,-0.19227,0.51437,0.64261,1,11702,1,-0.19227
OR9Q1,6,0.26668,0.47471,1,9618,3,-0.1923,0.44566,0.58254,1,10433,1,-0.1923
C10orf2,6,0.35831,0.56838,1,11326,3,-0.19231,0.35165,0.50352,1,8742,1,-0.19231
hsa-mir-4733,4,0.046732,0.14308,0.917495,3190,2,-0.19232,0.72534,0.75819,1,14245,1,-0.19232
PYCRL,6,0.16204,0.35304,0.984794,7328,4,-0.19232,0.46166,0.59627,1,10724,1,-0.19232
HOXC13,6,0.16812,0.36287,0.988064,7503,4,-0.19232,0.31462,0.47284,1,8169,1,-0.19232
DHTKD1,6,0.11034,0.26438,0.971931,5556,4,-0.19233,0.94996,0.95003,1,18921,0,-0.19233
CPAMD8,6,0.023839,0.082259,0.858058,1962,4,-0.19234,0.96377,0.96375,1,19328,0,-0.19234
FADS3,6,0.16259,0.35394,0.984794,7349,3,-0.19236,0.68089,0.73281,1,13705,1,-0.19236
PARP12,6,0.046256,0.14212,0.917495,3168,3,-0.19242,0.39724,0.54142,1,9569,1,-0.19242
SH3BGRL,6,0.16899,0.36426,0.988064,7534,4,-0.19243,0.42279,0.56298,1,10022,2,-0.19243
GOLPH3,6,0.094028,0.23485,0.960849,4992,3,-0.19244,0.93559,0.93573,1,18538,0,-0.19244
EDA2R,6,0.035245,0.11506,0.889051,2643,3,-0.19244,0.35014,0.50232,1,8720,1,-0.19244
ADH5,6,0.19415,0.39829,0.993744,8191,3,-0.19248,0.96857,0.96849,1,19457,0,-0.19248
PAK6,6,0.18154,0.38442,0.989127,7953,4,-0.19248,0.66488,0.72439,1,13514,1,-0.19248
MCEE,6,0.39636,0.60585,1,12008,3,-0.19249,0.38415,0.53037,1,9352,2,-0.19249
GAP43,6,0.1556,0.34236,0.984794,7110,4,-0.19257,0.91854,0.91866,1,18082,0,-0.19257
RAG2,6,0.020401,0.071961,0.853956,1721,3,-0.19259,0.98036,0.98029,1,19809,0,-0.19259
C5orf47,6,0.4115,0.62064,1,12285,3,-0.19265,0.94375,0.94387,1,18740,0,-0.19265
PSMC4,6,0.41943,0.6283,1,12437,3,-0.19265,0.11924,0.24611,1,4183,2,-0.19265
CNIH,2,0.18315,0.38638,0.9896,7985,1,-0.1927,0.34483,0.49789,1,8624,1,-0.1927
APEX1,6,0.038477,0.12398,0.895329,2834,3,-0.19271,0.32465,0.48121,1,8325,2,-0.19271
GRIK2,6,0.12964,0.29824,0.974976,6259,4,-0.1928,0.98604,0.98603,1,19975,0,-0.1928
ZNF324,6,0.22327,0.42924,0.997691,8805,3,-0.1928,0.15331,0.29568,1,4970,2,-0.1928
TESC,6,0.16739,0.36169,0.988064,7480,3,-0.19283,0.63551,0.70951,1,13173,1,-0.19283
OR4C13,6,0.17167,0.36857,0.988064,7626,4,-0.1929,0.70978,0.74894,1,14061,1,-0.1929
PDIA6,6,0.13041,0.29955,0.975349,6281,3,-0.19291,0.43765,0.57567,1,10293,1,-0.19291
SLC35E4,6,0.061842,0.17358,0.932938,3807,3,-0.19291,0.36797,0.51699,1,9062,2,-0.19291
