id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
KBTBD7,6,0.031804,0.090516,0.939214,1972,3,-0.15044,0.88118,0.8813,1,17407,0,-0.15044
CERS4,6,0.9005,0.9004,1,17844,0,0.021394,0.88119,0.88131,1,17408,0,0.021394
KIAA1279,6,0.97662,0.97662,1,19543,0,0.075467,0.8812,0.88131,1,17409,0,0.075467
AVEN,6,0.21202,0.36709,1,7498,2,-0.055598,0.88123,0.88136,1,17410,0,-0.055598
SDR16C5,6,0.025041,0.07369,0.920674,1623,4,-0.23862,0.88131,0.88143,1,17411,0,-0.23862
ITGA5,6,0.15277,0.29163,0.997705,5978,3,-0.091007,0.88132,0.88144,1,17412,0,-0.091007
hsa-mir-4265,4,0.05525,0.14038,0.966246,2963,1,-0.047052,0.88135,0.88146,1,17413,0,-0.047052
NDUFB2,6,0.94174,0.94194,1,18687,0,0.0058891,0.88137,0.88149,1,17414,0,0.0058891
DNAJC18,6,0.35111,0.49144,1,9889,2,-0.086831,0.88148,0.88158,1,17415,0,-0.086831
hsa-mir-573,4,0.18852,0.34362,0.999412,7014,2,-0.13467,0.8815,0.88161,1,17416,0,-0.13467
MLXIPL,6,0.17235,0.32035,0.999412,6545,3,-0.05031,0.88155,0.88166,1,17417,0,-0.05031
UEVLD,6,0.034881,0.098175,0.939855,2137,3,-0.18485,0.88158,0.8817,1,17418,0,-0.18485
PRRG4,6,0.085095,0.18847,0.983168,3914,3,-0.16523,0.88161,0.88172,1,17419,0,-0.16523
PIKFYVE,6,0.0046515,0.018332,0.810685,460,4,-0.41941,0.88163,0.88175,1,17420,0,-0.41941
GFI1,6,0.064557,0.15589,0.966246,3294,1,0.038063,0.88164,0.88175,1,17421,0,0.038063
SKA2,6,0.080966,0.18194,0.978524,3802,2,-0.15912,0.88166,0.88177,1,17422,0,-0.15912
CDK5R2,6,0.025403,0.074606,0.920674,1647,1,0.067475,0.88168,0.88179,1,17423,0,0.067475
RASAL2,6,0.74952,0.76365,1,15118,1,-0.01388,0.8817,0.88181,1,17424,0,-0.01388
NRP1,6,0.13226,0.26097,0.996167,5359,3,-0.14357,0.88173,0.88184,1,17425,0,-0.14357
DDX26B,6,0.089761,0.19581,0.983168,4070,3,-0.12101,0.88175,0.88186,1,17426,0,-0.12101
HTR2C,6,0.28493,0.43361,1,8761,2,-0.012401,0.88182,0.88193,1,17427,0,-0.012401
SENP6,6,0.030308,0.086848,0.928771,1912,2,-0.12409,0.88201,0.88211,1,17428,0,-0.12409
LIN7C,6,0.12576,0.25113,0.995537,5158,3,-0.1386,0.88213,0.88222,1,17429,0,-0.1386
RAB40C,6,0.076832,0.17555,0.976899,3675,3,-0.17893,0.88216,0.88226,1,17430,0,-0.17893
hsa-mir-4465,4,0.93431,0.93442,1,18535,0,0.014452,0.8822,0.8823,1,17431,0,0.014452
MC4R,6,0.076979,0.17577,0.976899,3681,3,-0.1184,0.88227,0.88237,1,17432,0,-0.1184
RAET1E,6,0.16358,0.30747,0.999412,6270,3,-0.085601,0.88229,0.8824,1,17433,0,-0.085601
GLYCTK,6,0.34486,0.48592,1,9772,2,-0.098155,0.88235,0.88246,1,17434,0,-0.098155
LOC643355,6,0.4151,0.54857,1,10974,2,-0.059556,0.8824,0.8825,1,17435,0,-0.059556
SLC43A2,6,0.085124,0.18853,0.983168,3916,3,-0.14827,0.88241,0.88253,1,17436,0,-0.14827
TEX19,6,0.18264,0.33521,0.999412,6836,2,-0.064092,0.88245,0.88257,1,17437,0,-0.064092
TGFB1,6,0.29084,0.43879,1,8870,2,-0.071175,0.88248,0.8826,1,17438,0,-0.071175
ADCY9,6,0.41083,0.54472,1,10900,1,-0.0039404,0.88249,0.88261,1,17439,0,-0.0039404
OR5AN1,6,0.62574,0.68702,1,13635,1,0.046403,0.88251,0.88263,1,17440,0,0.046403
RPAP3,6,0.23669,0.38952,1,7911,2,-0.029066,0.88259,0.88272,1,17441,0,-0.029066
MMADHC,6,0.73021,0.75005,1,14835,1,-0.052524,0.88262,0.88274,1,17442,0,-0.052524
KCNH6,6,0.88498,0.88475,1,17522,0,-0.036903,0.88274,0.88286,1,17443,0,-0.036903
OR52W1,6,0.28504,0.43371,1,8765,1,-0.041167,0.88277,0.88288,1,17444,0,-0.041167
SLC5A8,6,0.84664,0.8464,1,16760,0,0.06731,0.88278,0.8829,1,17445,0,0.06731
UXS1,6,0.0019239,0.0080309,0.692234,235,4,-0.36165,0.8828,0.88292,1,17446,0,-0.36165
ZMAT4,6,0.1659,0.31091,0.999412,6331,3,-0.16398,0.88286,0.88298,1,17447,0,-0.16398
LECT1,6,0.90325,0.90314,1,17905,0,0.039641,0.88288,0.88299,1,17448,0,0.039641
hsa-mir-496,4,0.78163,0.78792,1,15569,0,-0.081994,0.88288,0.88299,1,17449,0,-0.081994
DCP1B,6,0.14636,0.28208,0.996167,5784,3,-0.1341,0.88289,0.883,1,17450,0,-0.1341
CT47B1,4,0.6511,0.70084,1,13907,1,0.0023864,0.88289,0.883,1,17451,0,0.0023864
GTF3C2,6,0.29137,0.43925,1,8879,2,0.14234,0.88298,0.8831,1,17452,0,0.14234
GAS2L2,6,0.13965,0.27195,0.996167,5568,2,0.016344,0.88299,0.88311,1,17453,0,0.016344
LYL1,6,1.3142e-07,1.6932e-06,0.005569,5,5,-0.58661,0.88309,0.8832,1,17454,0,-0.58661
RETSAT,6,0.74085,0.75748,1,14988,1,-0.093307,0.88311,0.88322,1,17455,0,-0.093307
hsa-mir-30a,4,0.043167,0.11817,0.957176,2521,2,-0.16592,0.88322,0.88334,1,17456,0,-0.16592
XYLB,6,0.23557,0.38852,1,7893,2,0.017547,0.88324,0.88336,1,17457,0,0.017547
ANGPTL3,6,0.2148,0.36959,1,7545,1,0.067226,0.88325,0.88337,1,17458,0,0.067226
UPF1,6,0.86757,0.86741,1,17170,0,0.082021,0.88329,0.8834,1,17459,0,0.082021
APTX,6,0.16974,0.31653,0.999412,6459,3,-0.086295,0.8833,0.88341,1,17460,0,-0.086295
ZNF559,6,0.57119,0.65916,1,13109,1,-0.035886,0.88343,0.88354,1,17461,0,-0.035886
OR3A2,6,0.045353,0.12333,0.958138,2633,4,-0.15274,0.88344,0.88355,1,17462,0,-0.15274
ATP9A,6,0.08488,0.18815,0.983168,3908,3,-0.10222,0.88347,0.88357,1,17463,0,-0.10222
TEX22,6,0.87254,0.87237,1,17273,0,-0.04833,0.88351,0.88362,1,17464,0,-0.04833
hsa-mir-382,3,0.064603,0.15596,0.966246,3297,2,-0.1001,0.88361,0.88372,1,17465,0,-0.1001
hsa-mir-3666,4,0.24137,0.39379,1,7992,1,-0.09164,0.88366,0.88376,1,17466,0,-0.09164
FAM229A,6,0.33809,0.47997,1,9659,2,-0.064185,0.88368,0.88378,1,17467,0,-0.064185
RDH14,6,0.89071,0.89054,1,17637,0,0.013483,0.88383,0.88393,1,17468,0,0.013483
MLEC,6,0.81564,0.81663,1,16170,1,-0.012982,0.88396,0.88407,1,17469,0,-0.012982
ANO10,6,0.72129,0.74408,1,14736,1,0.073965,0.88399,0.8841,1,17470,0,0.073965
PLN,1,0.11584,0.23627,0.995537,4850,1,-0.56277,0.88416,0.88426,1,17471,0,-0.56277
CLEC14A,6,0.074892,0.1725,0.974985,3620,3,-0.17162,0.88421,0.88432,1,17472,0,-0.17162
SLC22A31,6,0.72612,0.74734,1,14788,1,-0.050784,0.88425,0.88436,1,17473,0,-0.050784
ALAS2,6,0.2351,0.38808,1,7877,2,-0.016143,0.88431,0.88442,1,17474,0,-0.016143
C19orf82,3,0.16522,0.30991,0.999412,6314,2,-0.148,0.8844,0.8845,1,17475,0,-0.148
STMN3,6,0.79052,0.79504,1,15742,1,0.023255,0.88445,0.88455,1,17476,0,0.023255
ZNF230,6,0.45619,0.58601,1,11694,2,-0.13383,0.88451,0.88461,1,17477,0,-0.13383
DFNB31,6,0.1223,0.24595,0.995537,5044,2,-0.027491,0.88453,0.88463,1,17478,0,-0.027491
IL12A,6,0.84894,0.84873,1,16810,0,-0.0025141,0.88455,0.88464,1,17479,0,-0.0025141
P2RX3,6,0.92554,0.92565,1,18354,0,0.047601,0.8846,0.8847,1,17480,0,0.047601
hsa-mir-4316,4,0.13895,0.27088,0.996167,5546,2,-0.13955,0.8846,0.8847,1,17481,0,-0.13955
GGTLC2,6,0.13729,0.26841,0.996167,5498,3,-0.18338,0.88464,0.88473,1,17482,0,-0.18338
RNASE6,6,0.41478,0.54828,1,10969,2,-0.1159,0.88465,0.88475,1,17483,0,-0.1159
BVES,6,0.03201,0.091058,0.939607,1979,4,-0.23849,0.88467,0.88478,1,17484,0,-0.23849
KRTAP19-2,6,0.0015185,0.006434,0.68788,190,2,-0.084603,0.88468,0.88479,1,17485,0,-0.084603
BET3L,2,0.24751,0.39943,1,8116,1,-0.18765,0.88468,0.8848,1,17486,0,-0.18765
hsa-mir-125a,4,0.26501,0.41543,1,8439,1,-0.086621,0.8847,0.88481,1,17487,0,-0.086621
BLOC1S5,6,0.069876,0.16452,0.973645,3458,3,-0.13763,0.8847,0.88482,1,17488,0,-0.13763
KRT40,6,0.90153,0.90143,1,17868,0,0.047923,0.88488,0.88499,1,17489,0,0.047923
TMEM248,6,0.2037,0.35951,0.999801,7353,2,-0.086828,0.88493,0.88504,1,17490,0,-0.086828
IGIP,6,0.45761,0.58731,1,11724,2,-0.084022,0.88497,0.88508,1,17491,0,-0.084022
CASZ1,6,0.26888,0.41891,1,8499,2,-0.0038245,0.88516,0.88526,1,17492,0,-0.0038245
PYGB,6,0.089201,0.19495,0.983168,4044,2,-0.072243,0.8852,0.8853,1,17493,0,-0.072243
LPIN2,6,0.068302,0.16193,0.971454,3408,2,0.044905,0.88521,0.8853,1,17494,0,0.044905
OSGEPL1,6,0.14273,0.27662,0.996167,5664,2,0.037957,0.88521,0.88531,1,17495,0,0.037957
ZNF34,6,0.044028,0.12021,0.958138,2567,4,-0.15581,0.88522,0.88531,1,17496,0,-0.15581
TNFRSF12A,6,0.39341,0.5291,1,10602,2,-0.0098984,0.88524,0.88533,1,17497,0,-0.0098984
ECI2,6,0.7962,0.79973,1,15845,1,-0.050939,0.88542,0.88551,1,17498,0,-0.050939
COL18A1,6,0.11651,0.23728,0.995537,4874,3,-0.16243,0.88548,0.88555,1,17499,0,-0.16243
CLCN4,6,0.95167,0.95178,1,18925,0,0.076276,0.8855,0.88558,1,17500,0,0.076276
GP5,6,0.3965,0.53183,1,10652,1,-0.030144,0.88551,0.88559,1,17501,0,-0.030144
FAM160B1,6,0.08415,0.18698,0.982974,3893,3,-0.17481,0.88552,0.88561,1,17502,0,-0.17481
ADAM28,6,0.86513,0.86497,1,17123,0,-0.025276,0.88554,0.88564,1,17503,0,-0.025276
AUNIP,6,0.44323,0.57416,1,11460,1,-0.015351,0.88566,0.88575,1,17504,0,-0.015351
LOC729020,6,0.32981,0.47271,1,9511,1,0.029322,0.88567,0.88576,1,17505,0,0.029322
RANBP2,3,0.089389,0.19523,0.983168,4050,2,-0.35548,0.88574,0.88581,1,17506,0,-0.35548
OSGIN2,6,0.64319,0.69639,1,13823,1,-0.050119,0.88574,0.88581,1,17507,0,-0.050119
TMEM52B,6,0.16918,0.31569,0.999412,6440,1,-0.039624,0.88576,0.88583,1,17508,0,-0.039624
CCL28,6,0.0096473,0.033268,0.866794,780,3,-0.13851,0.88579,0.88587,1,17509,0,-0.13851
CRB1,6,0.0018259,0.0076536,0.68788,226,5,-0.27784,0.88582,0.88589,1,17510,0,-0.27784
hsa-mir-552,4,0.22605,0.37983,1,7727,2,-0.1072,0.88583,0.8859,1,17511,0,-0.1072
RIMKLA,6,0.025756,0.07547,0.920674,1671,3,-0.23106,0.88586,0.88592,1,17512,0,-0.23106
hsa-mir-6129,4,0.6575,0.70449,1,13986,1,-0.032817,0.88587,0.88594,1,17513,0,-0.032817
ANKMY2,6,0.7438,0.75953,1,15032,1,-0.034741,0.88588,0.88595,1,17514,0,-0.034741
RFX4,6,0.34644,0.48734,1,9799,2,0.065104,0.88594,0.886,1,17515,0,0.065104
TFCP2,6,0.9001,0.89999,1,17835,0,-0.050295,0.88595,0.88601,1,17516,0,-0.050295
AGO1,6,0.034307,0.096743,0.939855,2104,4,-0.14686,0.88602,0.88608,1,17517,0,-0.14686
FKTN,6,0.07479,0.17233,0.974985,3614,2,-0.028564,0.88603,0.8861,1,17518,0,-0.028564
PIR,6,0.38844,0.52458,1,10520,2,0.011377,0.88604,0.8861,1,17519,0,0.011377
NKX2-4,6,0.0070691,0.02619,0.830597,644,4,-0.36732,0.88606,0.88612,1,17520,0,-0.36732
ADAMDEC1,6,0.30964,0.45504,1,9176,2,-0.0034627,0.8861,0.88617,1,17521,0,-0.0034627
CLIP2,6,0.066289,0.15869,0.968548,3353,3,-0.17983,0.88621,0.88629,1,17522,0,-0.17983
GMNN,6,0.058206,0.14542,0.966246,3075,3,-0.14703,0.88622,0.8863,1,17523,0,-0.14703
FMO4,6,0.02419,0.071563,0.920674,1571,4,-0.23935,0.88623,0.8863,1,17524,0,-0.23935
KCND1,6,0.25068,0.40235,1,8174,1,-0.014702,0.88624,0.88631,1,17525,0,-0.014702
FUT3,6,0.4038,0.53838,1,10785,2,-0.047941,0.88628,0.88636,1,17526,0,-0.047941
hsa-mir-4645,4,0.26272,0.4134,1,8399,2,-0.04875,0.88629,0.88636,1,17527,0,-0.04875
GPR50,6,0.15674,0.29752,0.998846,6096,3,-0.13966,0.88629,0.88636,1,17528,0,-0.13966
OR6C70,6,0.14533,0.28054,0.996167,5756,2,-0.081281,0.88631,0.88639,1,17529,0,-0.081281
NPL,6,0.74836,0.76282,1,15104,1,0.0087065,0.88632,0.8864,1,17530,0,0.0087065
DCAKD,6,0.010185,0.034713,0.869908,815,2,-0.15203,0.88633,0.8864,1,17531,0,-0.15203
GPR84,6,0.14532,0.28052,0.996167,5755,3,-0.12373,0.88643,0.88651,1,17532,0,-0.12373
XAGE3,6,0.28807,0.43641,1,8826,1,0.028768,0.88645,0.88653,1,17533,0,0.028768
AXL,6,0.64402,0.69685,1,13834,1,0.055012,0.88646,0.88655,1,17534,0,0.055012
VWA1,6,0.12553,0.2508,0.995537,5153,1,-0.036184,0.88651,0.8866,1,17535,0,-0.036184
hsa-mir-4754,4,0.16345,0.30729,0.999412,6266,2,-0.063461,0.88657,0.88665,1,17536,0,-0.063461
CDKN1C,6,0.40604,0.5404,1,10827,2,-0.080699,0.88668,0.88679,1,17537,0,-0.080699
HPX,6,0.39206,0.5279,1,10574,1,0.0090707,0.88671,0.88681,1,17538,0,0.0090707
DPY19L1,5,0.53743,0.64339,1,12804,1,-0.069451,0.88673,0.88683,1,17539,0,-0.069451
PTF1A,6,0.041663,0.11461,0.957176,2439,3,-0.13829,0.88689,0.88699,1,17540,0,-0.13829
TMEM42,6,0.021982,0.066002,0.920674,1454,4,-0.16796,0.88694,0.88706,1,17541,0,-0.16796
hsa-mir-4719,1,0.11303,0.23194,0.995514,4757,1,-0.73273,0.88697,0.88709,1,17542,0,-0.73273
SLAMF1,6,0.25222,0.40371,1,8204,1,0.055352,0.88698,0.88709,1,17543,0,0.055352
GPR101,6,0.0045792,0.018075,0.810685,452,5,-0.2699,0.88701,0.88712,1,17544,0,-0.2699
SLC35E4,6,0.7717,0.7802,1,15418,1,-0.060516,0.88703,0.88715,1,17545,0,-0.060516
ZBTB38,6,0.045584,0.12387,0.958695,2642,3,-0.12722,0.88713,0.88726,1,17546,0,-0.12722
LCE2B,6,0.73719,0.75482,1,14937,1,-0.045282,0.88718,0.8873,1,17547,0,-0.045282
INTS12,6,0.15666,0.2974,0.998636,6095,1,-0.02325,0.88732,0.88745,1,17548,0,-0.02325
ERBB3,6,0.32655,0.46986,1,9460,2,0.0076296,0.88733,0.88747,1,17549,0,0.0076296
SPANXE,2,0.13987,0.2723,0.996167,5572,1,-0.23591,0.88737,0.88751,1,17550,0,-0.23591
KRTAP2-3,2,0.26647,0.41673,1,8461,1,-0.1809,0.88738,0.88752,1,17551,0,-0.1809
hsa-mir-3123,4,0.55484,0.65144,1,12963,1,0.0095871,0.88747,0.8876,1,17552,0,0.0095871
C9orf3,6,0.086991,0.19145,0.983168,3970,3,-0.10529,0.88748,0.88761,1,17553,0,-0.10529
OR2V2,6,0.041219,0.11356,0.957176,2416,4,-0.15246,0.8876,0.88774,1,17554,0,-0.15246
SMIM21,6,0.049945,0.1314,0.965935,2783,3,-0.14985,0.88762,0.88776,1,17555,0,-0.14985
hsa-mir-302b,4,0.31496,0.45969,1,9260,1,-0.03066,0.88763,0.88778,1,17556,0,-0.03066
RDH5,6,0.48014,0.60833,1,12152,2,-0.094132,0.8877,0.88784,1,17557,0,-0.094132
IL5,6,0.90143,0.90133,1,17865,0,-0.023711,0.88772,0.88786,1,17558,0,-0.023711
KCTD13,6,0.031251,0.089219,0.936868,1949,4,-0.17863,0.88773,0.88787,1,17559,0,-0.17863
hsa-mir-3646,4,0.10466,0.21901,0.990115,4527,2,-0.097234,0.88775,0.88789,1,17560,0,-0.097234
CFHR4,6,0.062503,0.15256,0.966246,3214,3,-0.1507,0.88777,0.88791,1,17561,0,-0.1507
AIDA,6,0.38837,0.52452,1,10519,1,0.043508,0.88784,0.88799,1,17562,0,0.043508
OR52N4,6,0.00045204,0.0022353,0.474497,94,3,-0.30346,0.88794,0.88808,1,17563,0,-0.30346
DLGAP5,6,0.86452,0.86438,1,17108,0,-0.058538,0.88794,0.88809,1,17564,0,-0.058538
hsa-mir-548h-3,3,0.59914,0.67308,1,13364,1,-0.016144,0.88795,0.8881,1,17565,0,-0.016144
FCHSD1,6,0.0015609,0.0066004,0.68788,195,4,-0.30471,0.88795,0.8881,1,17566,0,-0.30471
NCF4,6,0.43685,0.56828,1,11356,1,-0.015117,0.88798,0.88813,1,17567,0,-0.015117
IZUMO3,6,0.16318,0.30691,0.999412,6259,3,-0.10513,0.888,0.88815,1,17568,0,-0.10513
ZNF420,6,0.018928,0.058043,0.920674,1284,4,-0.25767,0.88804,0.88819,1,17569,0,-0.25767
HPRT1,6,0.00015727,0.0008125,0.268205,62,5,-0.48343,0.88807,0.88822,1,17570,0,-0.48343
SEC31A,6,0.13741,0.2686,0.996167,5502,3,-0.1419,0.88816,0.88831,1,17571,0,-0.1419
CBS,6,0.0095583,0.033024,0.866794,774,2,-0.060405,0.88833,0.8885,1,17572,0,-0.060405
COL27A1,6,0.74805,0.76259,1,15100,1,0.0088608,0.8884,0.88856,1,17573,0,0.0088608
BCL2L13,6,0.039315,0.10898,0.953714,2337,4,-0.17063,0.88849,0.88866,1,17574,0,-0.17063
ODAM,6,0.60343,0.6753,1,13403,1,-0.039024,0.88855,0.88871,1,17575,0,-0.039024
CDO1,6,0.31807,0.46238,1,9313,1,-0.025027,0.88857,0.88874,1,17576,0,-0.025027
KLK9,6,0.16444,0.30878,0.999412,6297,3,-0.099508,0.88861,0.88876,1,17577,0,-0.099508
ASH1L,6,0.53569,0.64262,1,12782,1,0.033081,0.88861,0.88877,1,17578,0,0.033081
hsa-mir-326,4,0.090705,0.19727,0.983168,4098,2,-0.16664,0.88862,0.88877,1,17579,0,-0.16664
USP6,6,0.72257,0.74496,1,14751,1,-0.012695,0.88863,0.88879,1,17580,0,-0.012695
hsa-mir-2278,4,0.022994,0.068558,0.920674,1508,2,-0.12794,0.88864,0.8888,1,17581,0,-0.12794
SYCE2,6,0.97261,0.97265,1,19433,0,0.060084,0.88867,0.88883,1,17582,0,0.060084
PON1,6,0.48323,0.61124,1,12204,2,-0.022538,0.8887,0.88885,1,17583,0,-0.022538
STK10,6,0.0082383,0.029401,0.860385,697,2,-0.065087,0.88871,0.88887,1,17584,0,-0.065087
ABLIM2,6,0.37142,0.50939,1,10230,2,0.041119,0.88874,0.88889,1,17585,0,0.041119
GBE1,6,0.29264,0.44036,1,8896,1,-0.0032531,0.8888,0.88896,1,17586,0,-0.0032531
STXBP5L,6,0.88913,0.88896,1,17603,0,0.082732,0.88891,0.88907,1,17587,0,0.082732
EPB41L1,6,0.38234,0.51908,1,10411,2,-0.027972,0.88895,0.88911,1,17588,0,-0.027972
CCDC30,6,0.17955,0.33079,0.999412,6759,3,-0.1168,0.88899,0.88916,1,17589,0,-0.1168
C3orf80,6,0.12533,0.25048,0.995537,5147,2,-0.010373,0.88902,0.88918,1,17590,0,-0.010373
GCGR,6,0.17402,0.32276,0.999412,6605,3,-0.13422,0.8891,0.88927,1,17591,0,-0.13422
HIST1H2BI,6,0.1532,0.29224,0.997705,5994,2,-0.02067,0.88915,0.88932,1,17592,0,-0.02067
CA14,6,0.12265,0.24648,0.995537,5059,3,-0.18976,0.88916,0.88933,1,17593,0,-0.18976
ZNF619,6,0.54137,0.64518,1,12840,1,-0.034868,0.88918,0.88936,1,17594,0,-0.034868
CD209,6,0.69445,0.72656,1,14430,1,-0.026774,0.88919,0.88936,1,17595,0,-0.026774
POMT2,6,0.063778,0.15462,0.966246,3268,1,-0.047254,0.8892,0.88937,1,17596,0,-0.047254
ABCG5,6,0.029587,0.08508,0.928771,1871,4,-0.18277,0.88925,0.88942,1,17597,0,-0.18277
ATG2B,6,0.91834,0.91841,1,18201,0,-0.03714,0.88926,0.88943,1,17598,0,-0.03714
CLEC4E,6,0.051685,0.13436,0.966236,2843,3,-0.082444,0.8893,0.88947,1,17599,0,-0.082444
NGF,6,0.023928,0.070912,0.920674,1555,4,-0.30339,0.88933,0.8895,1,17600,0,-0.30339
KCNK10,6,0.071793,0.16759,0.974985,3515,2,-0.029738,0.88936,0.88952,1,17601,0,-0.029738
NEUROD4,6,0.43669,0.56813,1,11355,2,-0.05495,0.88941,0.88958,1,17602,0,-0.05495
SGOL2,6,0.11066,0.22834,0.995514,4684,3,-0.18408,0.8895,0.88966,1,17603,0,-0.18408
CCDC71,6,0.76561,0.77555,1,15337,1,-0.09378,0.88952,0.88969,1,17604,0,-0.09378
TSPY8,1,0.11047,0.22803,0.995514,4673,1,-0.3323,0.88953,0.8897,1,17605,0,-0.3323
ALDH3B1,6,0.0031848,0.012802,0.76711,341,3,-0.14764,0.88955,0.88972,1,17606,0,-0.14764
FGFR4,6,0.033474,0.094738,0.939607,2059,3,-0.16655,0.88956,0.88973,1,17607,0,-0.16655
TCEAL2,6,0.45943,0.58898,1,11753,2,-0.067755,0.88957,0.88974,1,17608,0,-0.067755
KANSL1,6,0.46818,0.59708,1,11921,1,-0.023036,0.88962,0.88979,1,17609,0,-0.023036
C3orf55,6,0.18504,0.33866,0.999412,6913,2,0.012539,0.88969,0.88986,1,17610,0,0.012539
AGR2,6,0.66851,0.71084,1,14118,1,-0.024163,0.88974,0.88991,1,17611,0,-0.024163
MSR1,6,0.031753,0.090392,0.939204,1969,3,-0.099177,0.88975,0.88992,1,17612,0,-0.099177
hsa-mir-548i-1,1,0.11015,0.22753,0.995514,4660,1,-0.36386,0.88985,0.89002,1,17613,0,-0.36386
hsa-mir-1976,4,0.28361,0.43241,1,8736,1,-0.020491,0.8899,0.89007,1,17614,0,-0.020491
TRIM36,6,0.071383,0.16691,0.974985,3498,3,-0.054949,0.88994,0.89011,1,17615,0,-0.054949
TRIL,6,0.16958,0.31629,0.999412,6456,1,0.051541,0.88999,0.89016,1,17616,0,0.051541
FBXO18,6,0.93022,0.93036,1,18447,0,0.017252,0.89005,0.89022,1,17617,0,0.017252
SP140,6,0.20757,0.36301,0.999993,7429,1,-0.068511,0.89006,0.89024,1,17618,0,-0.068511
PLXNB1,6,0.32419,0.46776,1,9418,2,-0.030098,0.89007,0.89024,1,17619,0,-0.030098
KCTD21,6,0.37616,0.51357,1,10305,2,-0.065679,0.89009,0.89025,1,17620,0,-0.065679
CCM2,6,0.81589,0.81685,1,16172,1,-0.077,0.89011,0.89028,1,17621,0,-0.077
LRRC18,6,0.32957,0.47249,1,9509,2,-0.082713,0.89018,0.89033,1,17622,0,-0.082713
hsa-mir-4431,4,0.78648,0.79176,1,15661,0,-0.03549,0.89025,0.8904,1,17623,0,-0.03549
IL26,6,0.36409,0.50295,1,10091,2,-0.06235,0.89027,0.89042,1,17624,0,-0.06235
CYP26A1,6,0.002561,0.01042,0.73286,291,5,-0.36857,0.89028,0.89043,1,17625,0,-0.36857
TRIM45,6,0.38781,0.52399,1,10510,2,-0.094217,0.89032,0.89046,1,17626,0,-0.094217
CCDC135,6,0.060302,0.14895,0.966246,3135,3,-0.093527,0.89033,0.89048,1,17627,0,-0.093527
HAO2,6,0.48896,0.61664,1,12300,2,-0.046136,0.89041,0.89056,1,17628,0,-0.046136
SP6,6,0.34688,0.48771,1,9805,2,-0.033585,0.89042,0.89056,1,17629,0,-0.033585
PLA2G4A,6,0.98097,0.98097,1,19645,0,0.091865,0.89044,0.89058,1,17630,0,0.091865
ZNF674,5,0.62118,0.68464,1,13582,1,-0.094236,0.89045,0.89058,1,17631,0,-0.094236
C10orf129,6,0.13156,0.2599,0.996167,5332,2,-0.084538,0.89052,0.89067,1,17632,0,-0.084538
hsa-mir-6761,4,0.026638,0.077694,0.920869,1724,3,-0.18773,0.89054,0.89069,1,17633,0,-0.18773
MFAP1,6,0.023055,0.068717,0.920674,1512,4,-0.30464,0.89056,0.8907,1,17634,0,-0.30464
LGR5,6,0.67647,0.71564,1,14221,1,-0.021698,0.89071,0.89085,1,17635,0,-0.021698
BBS9,6,0.02831,0.081915,0.926096,1807,4,-0.17563,0.89076,0.8909,1,17636,0,-0.17563
hsa-mir-517b,2,0.49383,0.62119,1,12393,0,-0.15002,0.89083,0.89097,1,17637,0,-0.15002
OR1G1,6,0.036158,0.10126,0.943707,2195,4,-0.13895,0.89086,0.89102,1,17638,0,-0.13895
OR12D2,6,0.37606,0.51347,1,10304,2,-0.09734,0.89088,0.89103,1,17639,0,-0.09734
RNF223,6,0.11791,0.23944,0.995537,4913,3,-0.080934,0.89098,0.89114,1,17640,0,-0.080934
EBI3,6,0.18671,0.34102,0.999412,6961,3,-0.11472,0.89113,0.89128,1,17641,0,-0.11472
GPATCH2,6,0.00034532,0.0017738,0.427082,85,3,-0.17117,0.89114,0.89129,1,17642,0,-0.17117
SIDT2,6,0.11048,0.22805,0.995514,4674,3,-0.12658,0.89115,0.89131,1,17643,0,-0.12658
PQLC3,6,0.6734,0.71378,1,14186,1,-0.0033181,0.89116,0.89132,1,17644,0,-0.0033181
MTBP,6,0.020407,0.061935,0.920674,1373,3,-0.22475,0.89126,0.89142,1,17645,0,-0.22475
GAGE12J,1,0.10867,0.2253,0.995514,4624,1,-0.25719,0.89133,0.89149,1,17646,0,-0.25719
MIA2,6,0.04866,0.12919,0.965868,2737,2,0.068509,0.89139,0.89155,1,17647,0,0.068509
A1BG,6,0.26125,0.41203,1,8375,2,-0.094693,0.89149,0.89165,1,17648,0,-0.094693
NES,6,0.37182,0.50976,1,10238,2,-0.034638,0.89151,0.89167,1,17649,0,-0.034638
MORN1,6,0.47715,0.60549,1,12098,1,0.060277,0.89162,0.89179,1,17650,0,0.060277
RAP1A,6,0.018202,0.056169,0.920674,1234,3,-0.19504,0.89164,0.89181,1,17651,0,-0.19504
TMEM179,6,0.019859,0.060514,0.920674,1341,4,-0.2094,0.89166,0.89183,1,17652,0,-0.2094
TSSC1,6,0.65626,0.70379,1,13967,1,0.01188,0.89167,0.89185,1,17653,0,0.01188
FADS2,6,0.20549,0.36119,0.999801,7389,2,0.015095,0.89168,0.89185,1,17654,0,0.015095
CA8,6,0.67041,0.71199,1,14144,1,-0.056785,0.89174,0.89191,1,17655,0,-0.056785
SMR3A,4,0.1851,0.33875,0.999412,6917,2,-0.058814,0.89177,0.89195,1,17656,0,-0.058814
