id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
C10orf90,6,0.19428,0.37627,1,7447,1,-0.00026999,0.63243,0.72581,1,14296,1,-0.00026999
DLEC1,6,0.19601,0.3783,1,7495,3,-0.11876,0.63246,0.72582,1,14297,1,-0.11876
PCDHGA7,2,0.62109,0.74732,1,14829,0,-0.039019,0.63246,0.72582,1,14298,0,-0.039019
IREB2,6,0.00098803,0.0048472,0.403264,246,5,-0.50545,0.63257,0.72587,1,14299,1,-0.50545
TRPC7,6,0.53267,0.68642,1,13594,2,-0.056399,0.63272,0.72593,1,14300,1,-0.056399
hsa-mir-3194,4,0.36746,0.57204,1,11380,2,-0.15344,0.63277,0.72594,1,14301,1,-0.15344
PPP1R12A,6,0.081384,0.20515,1,4101,3,-0.29668,0.6329,0.726,1,14302,1,-0.29668
TAPBP,6,0.019147,0.066984,0.903153,1517,4,-0.23464,0.63293,0.72601,1,14303,1,-0.23464
CLEC4C,6,0.058584,0.159,1,3224,4,-0.34565,0.63302,0.72605,1,14304,1,-0.34565
hsa-mir-6742,4,0.36263,0.56682,1,11263,1,0.017941,0.63309,0.72608,1,14305,1,0.017941
MGAT2,6,0.13476,0.30447,1,6047,3,-0.14331,0.6331,0.72609,1,14306,1,-0.14331
PRODH2,6,0.70096,0.80594,1,16056,2,-0.010681,0.63353,0.72626,1,14307,1,-0.010681
BEND2,6,0.6556,0.77211,1,15320,2,-0.036818,0.63368,0.72633,1,14308,1,-0.036818
CDCA5,6,0.12265,0.28359,1,5631,4,-0.29485,0.63377,0.72637,1,14309,1,-0.29485
MVB12A,6,0.20431,0.38821,1,7699,3,-0.15579,0.63389,0.72641,1,14310,1,-0.15579
CASP5,6,0.072249,0.18703,1,3753,3,-0.17125,0.63393,0.72644,1,14311,1,-0.17125
TSHZ2,6,0.049006,0.13879,0.993974,2856,3,-0.18025,0.63406,0.72649,1,14312,1,-0.18025
LBX2,6,0.10888,0.25821,1,5099,4,-0.18176,0.63435,0.72662,1,14313,1,-0.18176
STOML1,6,0.33146,0.53278,1,10564,2,0.0060273,0.63444,0.72666,1,14314,1,0.0060273
SLC25A33,6,0.55443,0.70106,1,13910,2,-0.081822,0.63469,0.72676,1,14315,1,-0.081822
SLC24A5,6,0.24361,0.43399,1,8554,1,0.024622,0.6348,0.7268,1,14316,1,0.024622
ZNF561,6,0.31574,0.51554,1,10202,1,0.072374,0.63484,0.72683,1,14317,1,0.072374
TEKT5,6,0.29126,0.48813,1,9671,3,-0.11039,0.63509,0.72693,1,14318,1,-0.11039
SHC3,6,0.061512,0.16518,1,3342,3,-0.17477,0.63511,0.72695,1,14319,1,-0.17477
ADA,6,0.26063,0.45358,1,8961,2,-0.011116,0.6352,0.72698,1,14320,1,-0.011116
ZSCAN10,6,0.67641,0.78749,1,15665,1,-0.0077326,0.63551,0.72711,1,14321,1,-0.0077326
hsa-mir-181a-2,4,0.84433,0.86929,1,17424,0,0.0796,0.63556,0.72713,1,14322,1,0.0796
PLEKHF1,6,0.043759,0.12753,0.983809,2652,2,-0.082041,0.63562,0.72716,1,14323,1,-0.082041
ZNF101,6,0.64164,0.76188,1,15117,2,-0.087562,0.63571,0.72719,1,14324,1,-0.087562
KRTDAP,5,0.90239,0.90654,1,18213,0,-0.053941,0.63576,0.72721,1,14325,1,-0.053941
NFAT5,6,0.43077,0.61928,1,12259,2,-0.056172,0.6358,0.72723,1,14326,1,-0.056172
PPP1R14C,6,0.060115,0.16224,1,3283,3,-0.14563,0.636,0.72732,1,14327,1,-0.14563
C15orf48,6,0.10744,0.25551,1,5052,4,-0.21923,0.63604,0.72734,1,14328,1,-0.21923
SCN7A,6,0.30657,0.50523,1,10005,2,-0.085942,0.63613,0.72738,1,14329,1,-0.085942
APBB2,6,0.0089879,0.03425,0.791327,884,5,-0.3693,0.6362,0.7274,1,14330,1,-0.3693
TAS2R4,6,0.0048522,0.020145,0.694038,591,3,-0.26581,0.63622,0.72742,1,14331,1,-0.26581
HYKK,2,0.72263,0.81567,1,16241,0,-0.0046503,0.6364,0.7275,1,14332,0,-0.0046503
CCND1,6,0.077865,0.19826,1,3971,4,-0.22469,0.6364,0.7275,1,14333,1,-0.22469
ATP2C1,6,0.13903,0.30989,1,6155,3,-0.098852,0.63646,0.72752,1,14334,1,-0.098852
DYRK4,6,0.020796,0.072071,0.914399,1610,4,-0.25943,0.63655,0.72756,1,14335,1,-0.25943
NXPE4,6,0.31514,0.51487,1,10185,2,-0.034093,0.63675,0.72765,1,14336,1,-0.034093
SLITRK4,6,0.057155,0.15599,1,3158,4,-0.2839,0.63684,0.72769,1,14337,1,-0.2839
NREP,6,0.062216,0.16664,1,3373,3,-0.20287,0.637,0.72776,1,14338,1,-0.20287
TLK1,6,0.13352,0.30291,1,6012,2,-0.077663,0.63702,0.72777,1,14339,1,-0.077663
NEURL2,6,0.65547,0.77202,1,15318,1,-0.026956,0.63728,0.72787,1,14340,1,-0.026956
DERL3,6,0.80357,0.84866,1,16955,1,0.042001,0.63737,0.7279,1,14341,1,0.042001
SNF8,6,0.016549,0.059065,0.88643,1348,3,-0.19612,0.63757,0.728,1,14342,1,-0.19612
GAST,6,0.68082,0.79082,1,15747,2,-0.058162,0.63759,0.728,1,14343,1,-0.058162
hsa-mir-6860,4,0.71017,0.81118,1,16161,1,0.030478,0.63762,0.72801,1,14344,1,0.030478
BLM,6,0.039452,0.11817,0.97523,2480,4,-0.25584,0.63779,0.72808,1,14345,1,-0.25584
MICAL1,6,0.057,0.15568,1,3147,4,-0.21927,0.63788,0.72813,1,14346,1,-0.21927
ZNF503,6,0.086555,0.21531,1,4302,3,-0.16579,0.63817,0.72825,1,14347,1,-0.16579
hsa-mir-4799,4,0.40898,0.60495,1,11992,2,-0.038406,0.63818,0.72826,1,14348,1,-0.038406
CD19,6,0.1051,0.25106,1,4975,3,-0.14421,0.63823,0.72828,1,14349,1,-0.14421
hsa-mir-126,4,0.34497,0.54758,1,10866,2,-0.013199,0.63826,0.7283,1,14350,1,-0.013199
PRAMEF20,2,0.10809,0.25674,1,5074,1,-0.71193,0.63833,0.72833,1,14351,0,-0.71193
hsa-mir-299,4,0.35798,0.56175,1,11160,2,-0.035829,0.63839,0.72835,1,14352,1,-0.035829
ISLR2,6,0.050966,0.14296,1,2922,3,-0.15148,0.63841,0.72836,1,14353,1,-0.15148
USP11,6,0.11275,0.26545,1,5246,4,-0.14798,0.63854,0.72842,1,14354,1,-0.14798
PCSK4,6,0.20018,0.38324,1,7609,3,-0.13561,0.63861,0.72845,1,14355,1,-0.13561
TMEM86A,6,0.68194,0.79165,1,15768,2,-0.051309,0.63883,0.72855,1,14356,1,-0.051309
hsa-mir-378g,4,0.34848,0.55144,1,10950,1,0.061095,0.63885,0.72857,1,14357,1,0.061095
UMOD,6,0.34752,0.55038,1,10932,2,0.011725,0.6389,0.72858,1,14358,1,0.011725
GNAT2,6,0.010724,0.040098,0.816851,1004,5,-0.24621,0.63892,0.72859,1,14359,1,-0.24621
SLC35G1,6,0.19383,0.37572,1,7440,3,-0.09195,0.63901,0.72862,1,14360,1,-0.09195
hsa-mir-377,4,0.61707,0.74445,1,14771,1,-0.0057631,0.63917,0.7287,1,14361,1,-0.0057631
OR10G7,6,0.16936,0.34631,1,6880,3,-0.13519,0.63923,0.72872,1,14362,1,-0.13519
ELP5,6,0.0030548,0.013655,0.628023,445,5,-0.35363,0.63927,0.72874,1,14363,1,-0.35363
RNF151,6,0.17145,0.34883,1,6932,3,-0.076824,0.63931,0.72875,1,14364,1,-0.076824
ARL3,6,0.759,0.82948,1,16532,1,-0.0069201,0.63938,0.72877,1,14365,1,-0.0069201
ASB3,3,0.086474,0.21514,1,4299,2,-0.35098,0.63938,0.72877,1,14366,1,-0.35098
GOLGA8A,5,0.29027,0.48702,1,9651,2,-0.10551,0.63953,0.72883,1,14367,1,-0.10551
ZNF536,6,0.065461,0.17333,1,3487,3,-0.16464,0.63969,0.72889,1,14368,1,-0.16464
CLIC2,6,0.23898,0.42857,1,8470,3,-0.12731,0.63982,0.72895,1,14369,1,-0.12731
hsa-mir-590,3,0.078205,0.19892,1,3985,2,-0.20281,0.64004,0.72904,1,14370,1,-0.20281
CYB5A,6,0.7214,0.81521,1,16234,1,0.009792,0.64011,0.72907,1,14371,1,0.009792
C10orf118,6,0.23623,0.42539,1,8419,1,-0.032543,0.64019,0.72911,1,14372,1,-0.032543
TPM1,6,0.18342,0.36322,1,7198,3,-0.094335,0.64022,0.72913,1,14373,1,-0.094335
SLC31A2,6,0.37397,0.57893,1,11497,3,-0.079383,0.64024,0.72913,1,14374,1,-0.079383
CRHBP,6,0.083446,0.2092,1,4183,3,-0.1823,0.64026,0.72914,1,14375,1,-0.1823
C1orf168,6,0.0017422,0.0083759,0.532094,322,4,-0.36856,0.64041,0.72921,1,14376,1,-0.36856
RNF222,6,0.5089,0.67074,1,13281,2,0.022272,0.64048,0.72924,1,14377,1,0.022272
TTYH2,6,0.23951,0.4292,1,8477,3,-0.17948,0.64065,0.72931,1,14378,1,-0.17948
IL18RAP,6,0.0093043,0.03529,0.793684,909,5,-0.24343,0.64079,0.72936,1,14379,1,-0.24343
PLIN2,6,0.080244,0.20292,1,4061,3,-0.14242,0.64083,0.72939,1,14380,1,-0.14242
EIF3E,6,0.49452,0.66132,1,13091,2,-0.11603,0.64085,0.7294,1,14381,1,-0.11603
MCMDC2,6,0.10293,0.24701,1,4895,4,-0.16781,0.6409,0.72942,1,14382,1,-0.16781
MID1,6,0.17302,0.35072,1,6959,3,-0.12666,0.64109,0.72951,1,14383,1,-0.12666
EMR2,6,0.51154,0.67248,1,13309,2,-0.10066,0.64125,0.72957,1,14384,1,-0.10066
hsa-mir-29b-1,4,0.12811,0.29362,1,5832,3,-0.14533,0.64136,0.72962,1,14385,1,-0.14533
NMB,6,0.6578,0.7737,1,15345,2,-0.081129,0.64144,0.72966,1,14386,1,-0.081129
ARL6IP6,6,0.10912,0.25866,1,5111,2,-0.097109,0.64155,0.7297,1,14387,1,-0.097109
OR4F5,3,0.2406,0.43046,1,8492,1,0.11569,0.64157,0.7297,1,14388,1,0.11569
GEM,6,0.049726,0.14033,0.99658,2881,2,0.011824,0.64166,0.72975,1,14389,1,0.011824
ADAT1,6,0.029625,0.096182,0.947742,2077,3,-0.17915,0.64171,0.72978,1,14390,1,-0.17915
RASL11B,6,0.063526,0.16936,1,3419,4,-0.20742,0.64179,0.72981,1,14391,1,-0.20742
hsa-mir-3916,4,0.31689,0.51676,1,10234,2,-0.1056,0.64183,0.72983,1,14392,1,-0.1056
CSPP1,6,0.36623,0.57067,1,11345,3,-0.10317,0.64223,0.73001,1,14393,1,-0.10317
HTRA1,6,0.014624,0.052882,0.869965,1242,4,-0.29882,0.64254,0.73015,1,14394,1,-0.29882
FCER2,6,0.42947,0.61843,1,12242,1,0.052626,0.6426,0.73018,1,14395,1,0.052626
RAB9A,6,0.6181,0.74518,1,14785,2,-0.050239,0.64263,0.73018,1,14396,1,-0.050239
POLR1E,6,0.21147,0.3966,1,7868,3,-0.17564,0.64274,0.73024,1,14397,1,-0.17564
NKAIN3,6,0.036962,0.11258,0.964935,2383,4,-0.30144,0.6428,0.73027,1,14398,1,-0.30144
TBC1D16,6,0.59979,0.73236,1,14534,2,-0.095338,0.64284,0.73029,1,14399,1,-0.095338
ACTC1,6,0.025311,0.085498,0.935175,1864,4,-0.26443,0.64317,0.73043,1,14400,1,-0.26443
hsa-mir-6125,4,0.03749,0.1138,0.967974,2406,2,-0.12213,0.64337,0.73052,1,14401,1,-0.12213
IL16,6,0.27914,0.47449,1,9383,3,-0.16115,0.64339,0.73053,1,14402,1,-0.16115
C11orf88,6,0.37225,0.57706,1,11477,3,-0.10709,0.64346,0.73056,1,14403,1,-0.10709
SYT4,6,0.06797,0.17847,1,3587,3,-0.13452,0.6435,0.73058,1,14404,1,-0.13452
NXPH1,6,0.019021,0.06662,0.901694,1511,4,-0.25859,0.64391,0.73076,1,14405,1,-0.25859
SSTR3,6,0.021432,0.073978,0.920001,1644,4,-0.27083,0.64404,0.73082,1,14406,1,-0.27083
DDX31,6,0.48351,0.65419,1,12949,2,-0.14004,0.64407,0.73084,1,14407,1,-0.14004
ATG9A,6,0.0057762,0.023402,0.729616,654,3,-0.22051,0.64409,0.73085,1,14408,1,-0.22051
AP4B1,6,0.36163,0.5657,1,11240,2,-0.084765,0.64411,0.73086,1,14409,1,-0.084765
CATSPERD,6,0.14298,0.31477,1,6257,3,-0.20435,0.64439,0.73099,1,14410,1,-0.20435
CERCAM,6,0.57062,0.71207,1,14111,2,-0.12509,0.64454,0.73107,1,14411,1,-0.12509
PCDHGB7,2,0.58648,0.72302,1,14333,1,-0.07252,0.64493,0.73123,1,14412,0,-0.07252
DPYSL5,6,0.42733,0.61699,1,12209,2,-0.048418,0.64496,0.73124,1,14413,1,-0.048418
DHRS4L2,4,0.7096,0.81098,1,16155,1,0.013734,0.64497,0.73125,1,14414,1,0.013734
hsa-mir-660,4,0.26462,0.45802,1,9054,2,-0.079763,0.64511,0.73131,1,14415,1,-0.079763
BDKRB2,6,0.19596,0.37825,1,7493,3,-0.18332,0.64513,0.73132,1,14416,1,-0.18332
PMS2,6,0.3944,0.59523,1,11811,1,-0.0041347,0.6452,0.73136,1,14417,1,-0.0041347
OR11H12,3,0.21243,0.3977,1,7888,2,-0.48922,0.64522,0.73136,1,14418,1,-0.48922
KLHL11,6,0.8662,0.88204,1,17667,1,-0.026503,0.64526,0.73138,1,14419,1,-0.026503
PTPN2,6,0.047227,0.13506,0.990851,2787,1,-0.0034748,0.64541,0.73144,1,14420,1,-0.0034748
ZNF692,6,0.02722,0.090732,0.940441,1973,4,-0.34502,0.64563,0.73154,1,14421,1,-0.34502
CHAC2,6,0.36175,0.56584,1,11242,3,-0.06602,0.64576,0.73159,1,14422,1,-0.06602
CRK,6,0.46903,0.64487,1,12763,2,-0.059215,0.64578,0.7316,1,14423,1,-0.059215
PIK3R1,6,0.076724,0.196,1,3922,4,-0.179,0.64609,0.73173,1,14424,1,-0.179
RUNDC3A,6,0.098006,0.23761,1,4720,2,-0.067932,0.64626,0.73182,1,14425,1,-0.067932
TGFB2,6,0.19686,0.37932,1,7521,3,-0.099465,0.64645,0.73191,1,14426,1,-0.099465
HSFX1,1,0.35349,0.55684,1,11067,1,-0.18268,0.64651,0.73193,1,14427,0,-0.18268
OR6Q1,6,0.058255,0.15826,1,3207,3,-0.093855,0.64654,0.73195,1,14428,1,-0.093855
DENND5B,6,0.52661,0.68234,1,13510,2,-0.054245,0.64661,0.73198,1,14429,1,-0.054245
COX7A2,6,0.12216,0.28273,1,5605,4,-0.22718,0.64665,0.732,1,14430,1,-0.22718
WT1,6,0.044649,0.12948,0.984112,2688,4,-0.1752,0.64674,0.73204,1,14431,1,-0.1752
LMO7,6,0.89782,0.9031,1,18138,1,0.031316,0.64695,0.73213,1,14432,1,0.031316
hsa-mir-6130,4,0.26187,0.45496,1,8992,1,0.11668,0.6471,0.7322,1,14433,1,0.11668
GLT1D1,6,0.13015,0.29727,1,5910,3,-0.19259,0.64717,0.73223,1,14434,1,-0.19259
hsa-mir-500b,3,0.51723,0.67625,1,13382,1,-0.11359,0.64726,0.73226,1,14435,1,-0.11359
GPR171,6,0.0066515,0.026403,0.758948,712,2,-0.0063348,0.6473,0.73227,1,14436,1,-0.0063348
REM2,6,0.64325,0.76305,1,15140,2,0.0074318,0.64734,0.7323,1,14437,1,0.0074318
hsa-mir-6500,4,0.12609,0.28992,1,5761,3,-0.29056,0.64746,0.73235,1,14438,1,-0.29056
FAM21A,6,0.22176,0.40856,1,8099,1,-0.0085999,0.64756,0.73239,1,14439,1,-0.0085999
ARMC12,6,0.12929,0.29573,1,5874,3,-0.18221,0.64767,0.73245,1,14440,1,-0.18221
hsa-mir-1321,4,0.19845,0.38118,1,7569,2,-0.077558,0.6479,0.73255,1,14441,1,-0.077558
ISY1-RAB43,1,0.35209,0.55534,1,11039,1,-0.44894,0.64791,0.73255,1,14442,0,-0.44894
TRIM77,6,0.68183,0.79157,1,15766,1,-0.066865,0.64799,0.73259,1,14443,1,-0.066865
HES1,6,0.21514,0.40084,1,7945,3,-0.10477,0.64803,0.73261,1,14444,1,-0.10477
HAAO,6,0.10073,0.24281,1,4814,2,-0.001006,0.6481,0.73263,1,14445,1,-0.001006
PCSK5,6,0.013333,0.048648,0.85165,1166,5,-0.28734,0.64836,0.73274,1,14446,1,-0.28734
KAT8,6,0.0073616,0.028841,0.770093,765,5,-0.9171,0.64853,0.73281,1,14447,1,-0.9171
RBX1,6,0.028776,0.094257,0.944222,2042,4,-0.36031,0.64887,0.73298,1,14448,1,-0.36031
hsa-mir-548ba,1,0.35107,0.55425,1,11014,1,-0.15038,0.64893,0.733,1,14449,0,-0.15038
hsa-mir-521-2,3,0.15123,0.32473,1,6450,2,-0.15119,0.64897,0.73301,1,14450,1,-0.15119
USP50,6,0.46394,0.64162,1,12708,2,-0.059127,0.649,0.73302,1,14451,1,-0.059127
BPIFB6,6,0.075943,0.19444,1,3896,4,-0.19496,0.64907,0.73305,1,14452,1,-0.19496
hsa-mir-6769a,4,0.44948,0.63199,1,12510,1,0.084413,0.64911,0.73307,1,14453,1,0.084413
COMTD1,6,0.59506,0.72908,1,14464,2,0.057156,0.64911,0.73307,1,14454,1,0.057156
ATP9B,6,0.15518,0.3295,1,6560,1,-0.0040173,0.64937,0.73319,1,14455,1,-0.0040173
STK32A,6,0.3453,0.54795,1,10871,3,-0.077963,0.64941,0.73321,1,14456,1,-0.077963
ATRX,6,0.41033,0.60584,1,12010,1,-0.016459,0.64967,0.73333,1,14457,1,-0.016459
C20orf85,6,0.096082,0.23385,1,4644,2,-0.056332,0.64975,0.73338,1,14458,1,-0.056332
GCSAML,6,0.81389,0.85355,1,17067,1,0.0076274,0.64984,0.73341,1,14459,1,0.0076274
KRT2,6,0.21734,0.40342,1,7998,3,-0.13418,0.64986,0.73343,1,14460,1,-0.13418
ZNF214,6,0.11901,0.27697,1,5487,3,-0.11699,0.64999,0.73349,1,14461,1,-0.11699
FSTL3,6,0.10063,0.24264,1,4812,3,-0.18154,0.65003,0.73351,1,14462,1,-0.18154
hsa-mir-4737,4,0.031628,0.10064,0.953536,2159,3,-0.3824,0.65006,0.73352,1,14463,1,-0.3824
CHP2,6,0.12264,0.28357,1,5630,4,-0.23817,0.65008,0.73353,1,14464,1,-0.23817
hsa-mir-577,4,0.58894,0.72474,1,14374,1,-0.059456,0.65017,0.73357,1,14465,1,-0.059456
MYO1F,6,0.14736,0.32004,1,6356,2,-0.069141,0.65027,0.73362,1,14466,1,-0.069141
CTSC,6,0.49241,0.65993,1,13065,2,-0.076553,0.65046,0.7337,1,14467,1,-0.076553
OCSTAMP,6,0.37752,0.58278,1,11576,3,-0.075655,0.65055,0.73374,1,14468,1,-0.075655
hsa-mir-4755,4,0.37322,0.57811,1,11489,2,-0.12953,0.65067,0.73379,1,14469,1,-0.12953
hsa-mir-1182,4,0.26131,0.45433,1,8980,2,-0.11659,0.65087,0.73388,1,14470,1,-0.11659
hsa-mir-4486,4,0.95661,0.95663,1,19333,0,0.051955,0.6509,0.7339,1,14471,1,0.051955
PEF1,6,0.32385,0.52441,1,10397,3,-0.11034,0.651,0.73394,1,14472,1,-0.11034
C17orf100,6,0.18555,0.36576,1,7247,2,0.068532,0.65102,0.73395,1,14473,1,0.068532
COL13A1,6,0.54431,0.69422,1,13768,2,-0.14104,0.65108,0.73397,1,14474,1,-0.14104
PHYHD1,6,0.40202,0.60026,1,11910,2,0.01832,0.65121,0.73403,1,14475,1,0.01832
KSR2,6,0.94981,0.94992,1,19169,0,-0.0065916,0.65123,0.73404,1,14476,1,-0.0065916
hsa-mir-624,4,0.87931,0.89028,1,17859,0,-0.067552,0.6514,0.73411,1,14477,1,-0.067552
GAS6,6,0.93826,0.93855,1,18892,0,-0.018586,0.65151,0.73416,1,14478,1,-0.018586
CASZ1,6,0.45159,0.63339,1,12547,1,0.03525,0.65171,0.73424,1,14479,1,0.03525
SLC17A5,6,0.20982,0.39469,1,7834,3,-0.17237,0.65175,0.73426,1,14480,1,-0.17237
CD22,6,0.29717,0.49466,1,9806,3,-0.060425,0.65194,0.73436,1,14481,1,-0.060425
FBXO33,6,0.37582,0.58098,1,11542,3,-0.049745,0.65198,0.73437,1,14482,1,-0.049745
C6orf120,6,0.59314,0.72774,1,14441,2,-0.11668,0.65203,0.73439,1,14483,1,-0.11668
hsa-mir-206,4,0.35987,0.56384,1,11204,2,-0.081127,0.65209,0.73442,1,14484,1,-0.081127
ROPN1L,6,0.04866,0.13804,0.992309,2847,3,-0.1429,0.65209,0.73442,1,14485,1,-0.1429
ADAM9,6,0.36892,0.57355,1,11409,2,0.047592,0.65222,0.73446,1,14486,1,0.047592
FPR2,6,0.21799,0.40416,1,8016,2,-0.078036,0.65237,0.73453,1,14487,1,-0.078036
CTSL,3,0.55283,0.69998,1,13892,1,0.018437,0.65257,0.73462,1,14488,1,0.018437
ARHGAP27,6,0.34811,0.55104,1,10944,2,-0.030045,0.65269,0.73468,1,14489,1,-0.030045
PAX3,6,0.238,0.42745,1,8454,3,-0.061581,0.65277,0.73472,1,14490,1,-0.061581
SKIDA1,6,0.071595,0.18573,1,3725,4,-0.17378,0.65311,0.73488,1,14491,1,-0.17378
METTL11B,6,0.22877,0.41674,1,8264,2,-0.013779,0.65316,0.7349,1,14492,1,-0.013779
DAG1,6,0.25724,0.44972,1,8888,3,-0.063886,0.65331,0.73497,1,14493,1,-0.063886
hsa-mir-23b,4,0.16268,0.33838,1,6726,2,-0.33668,0.65341,0.73501,1,14494,1,-0.33668
CCDC168,6,0.75338,0.82727,1,16485,1,-0.11095,0.65341,0.73501,1,14495,1,-0.11095
COX6A1,6,0.018628,0.065476,0.895219,1496,1,-0.041288,0.65348,0.73505,1,14496,1,-0.041288
SLC43A1,6,0.1633,0.33912,1,6739,3,-0.083158,0.6535,0.73505,1,14497,1,-0.083158
RIMBP2,6,0.025993,0.087531,0.937868,1907,4,-0.29379,0.65358,0.73509,1,14498,1,-0.29379
hsa-mir-4684,4,0.12053,0.27974,1,5544,2,-0.19906,0.65364,0.73511,1,14499,1,-0.19906
RBM14,4,0.066388,0.17524,1,3528,3,-0.31631,0.65384,0.73521,1,14500,1,-0.31631
SSPO,6,0.46632,0.64315,1,12733,2,-0.057768,0.65392,0.73525,1,14501,1,-0.057768
MGST2,6,0.75479,0.82782,1,16494,1,-0.021009,0.65407,0.73531,1,14502,1,-0.021009
MYBL2,6,0.42503,0.61545,1,12187,1,3.9456e-05,0.65418,0.73536,1,14503,1,3.9456e-05
ZNF582,6,0.85253,0.8739,1,17513,1,0.015329,0.65422,0.73538,1,14504,1,0.015329
ZDHHC21,6,0.59984,0.73239,1,14535,2,-0.036465,0.65429,0.73542,1,14505,1,-0.036465
XPOT,6,0.01539,0.055349,0.88643,1276,3,-0.26273,0.65454,0.73554,1,14506,1,-0.26273
SELE,6,0.20858,0.3932,1,7802,3,-0.14456,0.65477,0.73564,1,14507,1,-0.14456
SLC34A3,6,0.034401,0.10692,0.959563,2278,4,-0.21757,0.65503,0.73577,1,14508,1,-0.21757
hsa-mir-4686,4,0.38427,0.58849,1,11689,1,-0.078175,0.65503,0.73577,1,14509,1,-0.078175
CTGF,6,0.69265,0.79956,1,15926,2,0.049253,0.65511,0.73581,1,14510,1,0.049253
SPATA31A4,5,0.1359,0.30592,1,6077,3,-0.1845,0.65519,0.73583,1,14511,1,-0.1845
FAM72B,2,0.45986,0.63901,1,12659,1,-0.14691,0.65523,0.73585,1,14512,0,-0.14691
MT1H,4,0.089638,0.22131,1,4403,2,-0.20429,0.65523,0.73586,1,14513,1,-0.20429
ELAC1,6,0.17465,0.35269,1,7004,3,-0.1345,0.65541,0.73593,1,14514,1,-0.1345
METTL10,6,0.02181,0.075165,0.921967,1665,5,-0.27146,0.65543,0.73594,1,14515,1,-0.27146
DRAM2,6,0.92213,0.92294,1,18560,1,0.027906,0.65552,0.73598,1,14516,1,0.027906
OCA2,6,0.048191,0.13705,0.991858,2825,3,-0.047225,0.6556,0.73602,1,14517,1,-0.047225
RBM18,6,0.016699,0.059537,0.88643,1360,3,-0.21408,0.65575,0.7361,1,14518,1,-0.21408
ENDOV,6,0.20817,0.39272,1,7793,2,-0.087763,0.65583,0.73614,1,14519,1,-0.087763
HTR1B,6,0.31613,0.51595,1,10212,3,-0.17856,0.65588,0.73615,1,14520,1,-0.17856
ANKHD1-EIF4EBP3,4,0.12992,0.29685,1,5898,3,-0.2123,0.65607,0.73624,1,14521,1,-0.2123
PPP6R2,6,0.20897,0.39367,1,7813,2,-0.04935,0.65607,0.73624,1,14522,1,-0.04935
hsa-mir-330,4,0.42899,0.6181,1,12232,1,-0.033324,0.65619,0.73629,1,14523,1,-0.033324
PCMTD1,6,0.9436,0.9438,1,19023,0,0.039692,0.65638,0.73638,1,14524,1,0.039692
NAT14,6,0.64734,0.76601,1,15191,2,-0.069415,0.6567,0.73653,1,14525,1,-0.069415
PNKP,6,0.2524,0.44415,1,8774,3,-0.1545,0.65672,0.73654,1,14526,1,-0.1545
hsa-mir-376c,3,0.54166,0.69243,1,13723,1,0.0031155,0.65672,0.73654,1,14527,1,0.0031155
GSTA4,6,0.047419,0.13545,0.990851,2797,3,-0.21183,0.65674,0.73655,1,14528,1,-0.21183
MET,6,0.42798,0.61741,1,12218,2,-0.10227,0.65683,0.73659,1,14529,1,-0.10227
PRODH,6,0.50045,0.66517,1,13174,2,-0.056535,0.65706,0.73669,1,14530,1,-0.056535
C4orf33,6,0.10517,0.25121,1,4976,1,0.0050684,0.65719,0.73674,1,14531,1,0.0050684
RAB3IL1,6,0.09101,0.22395,1,4459,3,-0.13333,0.65733,0.7368,1,14532,1,-0.13333
hsa-mir-626,4,0.30967,0.5087,1,10076,2,-0.219,0.65747,0.73686,1,14533,1,-0.219
OTOL1,6,0.65716,0.77323,1,15336,2,0.0049923,0.65748,0.73687,1,14534,1,0.0049923
ARRDC5,6,0.023496,0.080159,0.934132,1751,3,-0.23048,0.6575,0.73688,1,14535,1,-0.23048
NHP2L1,6,0.27886,0.47417,1,9374,2,-0.15493,0.65763,0.73694,1,14536,1,-0.15493
DUX2,6,0.062101,0.1664,1,3369,4,-0.97179,0.65769,0.73697,1,14537,1,-0.97179
AP1G1,6,0.10527,0.25141,1,4982,3,-0.19053,0.65771,0.73698,1,14538,1,-0.19053
hsa-mir-4782,4,0.59866,0.73157,1,14521,1,0.032111,0.65782,0.73701,1,14539,1,0.032111
KLHL5,6,0.93982,0.94005,1,18929,0,-0.019111,0.65795,0.73706,1,14540,1,-0.019111
hsa-mir-3921,4,0.071888,0.18632,1,3737,2,-0.23471,0.65807,0.73713,1,14541,1,-0.23471
MCM6,6,0.023541,0.080291,0.934132,1752,3,-0.1969,0.65828,0.73723,1,14542,1,-0.1969
BBS2,6,0.057873,0.15746,1,3186,4,-0.20006,0.65845,0.73731,1,14543,1,-0.20006
DMWD,6,0.51884,0.67728,1,13405,2,-0.079203,0.65856,0.73735,1,14544,1,-0.079203
CHRDL1,6,0.26271,0.4559,1,9010,2,-0.04364,0.65868,0.73741,1,14545,1,-0.04364
ETNK2,6,0.6006,0.73292,1,14550,2,-0.024276,0.65872,0.73743,1,14546,1,-0.024276
hsa-mir-1275,4,0.12768,0.29287,1,5819,2,-0.070702,0.65879,0.73746,1,14547,1,-0.070702
C17orf97,6,0.29977,0.49752,1,9867,2,-0.012091,0.65896,0.73753,1,14548,1,-0.012091
