id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
U2AF2,6,0.31875,0.57626,1,11613,4,-0.45374,0.81232,0.8122,1,15835,0,-0.45374
CD160,6,0.2864,0.53769,1,10858,3,-0.27012,0.81236,0.81225,1,15836,0,-0.27012
DET1,6,0.020908,0.079595,0.911066,1788,3,-0.26565,0.81237,0.81226,1,15837,0,-0.26565
KRTAP2-3,2,0.18761,0.40791,0.998792,8342,2,-0.35212,0.81239,0.81228,1,15838,0,-0.35212
SLC7A6,6,0.072158,0.21167,0.976638,4429,5,-0.35118,0.81247,0.81238,1,15839,0,-0.35118
PAGE2B,3,0.87735,0.93441,1,18621,0,-0.28535,0.81247,0.81238,1,15840,0,-0.28535
TBC1D2B,6,0.50918,0.7275,1,14543,2,-0.19722,0.81259,0.81249,1,15841,0,-0.19722
JUND,6,0.16443,0.37502,0.995192,7691,2,-0.37516,0.81261,0.81252,1,15842,0,-0.37516
ZBTB34,6,0.0050825,0.022909,0.76953,606,4,-0.45787,0.81268,0.81258,1,15843,0,-0.45787
hsa-mir-656,4,0.64977,0.82846,1,16523,2,-0.2375,0.81275,0.81265,1,15844,0,-0.2375
GOLGA7B,6,0.19006,0.41132,0.998792,8417,3,-0.21871,0.81282,0.81271,1,15845,0,-0.21871
GPR52,6,0.13281,0.32851,0.993529,6767,3,-0.35714,0.81284,0.81274,1,15846,0,-0.35714
MYO1G,6,0.060123,0.18345,0.969463,3858,5,-0.37906,0.81287,0.81277,1,15847,0,-0.37906
GCA,6,0.67318,0.84014,1,16713,2,-0.23195,0.81295,0.81283,1,15848,0,-0.23195
MARK4,6,0.25462,0.4981,1,10108,4,-0.21749,0.81298,0.81287,1,15849,0,-0.21749
CHPF2,6,0.1039,0.28119,0.986721,5791,2,-0.12708,0.813,0.81288,1,15850,0,-0.12708
hsa-mir-1249,4,0.19953,0.42456,0.999642,8669,3,-0.30058,0.81304,0.81292,1,15851,0,-0.30058
KRT2,6,0.071197,0.20952,0.976596,4385,5,-0.29464,0.81305,0.81294,1,15852,0,-0.29464
HS3ST3B1,4,0.94161,0.95875,1,19181,0,-0.22392,0.81308,0.81297,1,15853,0,-0.22392
ABCC3,6,0.22645,0.46108,1,9394,4,-0.33422,0.81309,0.81298,1,15854,0,-0.33422
MLANA,6,0.19635,0.42013,0.999642,8599,4,-0.31185,0.81315,0.81304,1,15855,0,-0.31185
PRSS3,6,0.86,0.92474,1,18414,1,-0.20845,0.81317,0.81306,1,15856,0,-0.20845
FBXO6,6,0.11605,0.30288,0.986721,6266,4,-0.27729,0.81323,0.81311,1,15857,0,-0.27729
OR10K1,6,0.01443,0.059637,0.899074,1352,5,-0.36833,0.81329,0.81317,1,15858,0,-0.36833
IMPDH1,6,0.29287,0.54556,1,10991,2,-0.17041,0.8133,0.81318,1,15859,0,-0.17041
TMBIM6,6,0.097504,0.2677,0.986721,5523,5,-0.29033,0.81333,0.8132,1,15860,0,-0.29033
CYB561D2,6,0.023162,0.08609,0.917657,1919,5,-0.35876,0.81337,0.81324,1,15861,0,-0.35876
SCARF2,6,0.0206,0.078702,0.911066,1766,3,-0.33863,0.81339,0.81327,1,15862,0,-0.33863
GPBP1,6,0.11851,0.30671,0.986721,6345,3,-0.29885,0.81342,0.81329,1,15863,0,-0.29885
RGS7,6,0.014208,0.058777,0.899027,1337,4,-0.34246,0.81343,0.81331,1,15864,0,-0.34246
PM20D2,6,0.050897,0.16049,0.958947,3418,5,-0.39808,0.81345,0.81334,1,15865,0,-0.39808
CD82,6,0.96754,0.97148,1,19498,1,-0.15803,0.81349,0.81337,1,15866,0,-0.15803
CPA4,6,0.015492,0.063584,0.899074,1443,4,-0.34892,0.81352,0.8134,1,15867,0,-0.34892
CERKL,6,0.28595,0.53712,1,10847,3,-0.26553,0.81353,0.81341,1,15868,0,-0.26553
SYPL2,6,0.20655,0.4342,1,8868,3,-0.30199,0.81373,0.81361,1,15869,0,-0.30199
ZNF596,6,0.19068,0.41218,0.998792,8431,3,-0.22617,0.81384,0.81371,1,15870,0,-0.22617
ABLIM1,6,0.18046,0.39784,0.997379,8150,4,-0.30549,0.81387,0.81375,1,15871,0,-0.30549
ILF2,5,0.48244,0.70798,1,14159,3,-0.25216,0.8139,0.81378,1,15872,0,-0.25216
PRSS12,6,0.13224,0.32761,0.993255,6748,4,-0.37855,0.81391,0.81379,1,15873,0,-0.37855
SLC25A1,6,0.97514,0.97644,1,19608,1,-0.16796,0.81395,0.81382,1,15874,0,-0.16796
DTX3L,6,0.25038,0.49262,1,9995,4,-0.25244,0.81399,0.81386,1,15875,0,-0.25244
ZNF879,6,0.11527,0.30171,0.986721,6228,4,-0.26022,0.81404,0.81391,1,15876,0,-0.26022
hsa-mir-3605,4,0.13091,0.32562,0.992958,6708,3,-0.31892,0.81405,0.81392,1,15877,0,-0.31892
hsa-mir-758,4,0.086248,0.24319,0.979398,5080,3,-0.43286,0.81409,0.81396,1,15878,0,-0.43286
KREMEN2,6,0.092455,0.25673,0.986721,5322,5,-0.31082,0.81411,0.81398,1,15879,0,-0.31082
NENF,6,0.031912,0.11065,0.930537,2433,4,-0.40102,0.81414,0.81401,1,15880,0,-0.40102
DCAF8,6,0.048315,0.154,0.956145,3296,3,-0.27737,0.81417,0.81404,1,15881,0,-0.27737
ILDR2,6,0.12438,0.31563,0.988078,6525,4,-0.30947,0.8142,0.81407,1,15882,0,-0.30947
B3GALNT1,6,0.17416,0.38887,0.997206,7981,4,-0.29645,0.81427,0.81413,1,15883,0,-0.29645
TEX28,6,0.26291,0.50852,1,10314,3,-0.257,0.81428,0.81415,1,15884,0,-0.257
FGD4,6,0.53953,0.74957,1,14948,3,-0.30177,0.8143,0.81417,1,15885,0,-0.30177
hsa-mir-8087,4,0.1584,0.36635,0.995192,7503,3,-0.34414,0.81436,0.81423,1,15886,0,-0.34414
LCA5L,6,0.070211,0.2073,0.976596,4331,4,-0.33879,0.81446,0.81433,1,15887,0,-0.33879
SGK3,5,0.36718,0.62206,1,12439,3,-0.26322,0.81448,0.81435,1,15888,0,-0.26322
SPSB1,6,0.093894,0.25984,0.986721,5380,4,-0.3828,0.81451,0.81437,1,15889,0,-0.3828
IL36G,6,0.61195,0.80152,1,15997,2,-0.16368,0.81455,0.81441,1,15890,0,-0.16368
IKBKB,6,0.042403,0.1388,0.948374,2990,5,-0.29373,0.81457,0.81443,1,15891,0,-0.29373
SCGB2A2,6,0.082642,0.23521,0.977038,4927,5,-0.27654,0.8146,0.81446,1,15892,0,-0.27654
hsa-mir-3907,4,0.23608,0.47387,1,9650,3,-0.33094,0.81468,0.81454,1,15893,0,-0.33094
FAM170B,6,0.22888,0.46431,1,9468,2,-0.15665,0.81468,0.81454,1,15894,0,-0.15665
SUN3,6,0.076537,0.22161,0.976879,4633,5,-0.39466,0.8147,0.81455,1,15895,0,-0.39466
SERTAD1,6,0.21222,0.44191,1,9033,4,-0.33549,0.81472,0.81457,1,15896,0,-0.33549
CHI3L2,3,0.057203,0.17623,0.969463,3713,2,-0.41807,0.8148,0.81464,1,15897,0,-0.41807
CTSE,6,0.31601,0.57311,1,11548,4,-0.23363,0.8149,0.81473,1,15898,0,-0.23363
MEFV,6,0.39169,0.6404,1,12798,3,-0.30032,0.81501,0.81484,1,15899,0,-0.30032
DUSP13,6,0.14751,0.35041,0.995192,7194,3,-0.3177,0.81518,0.815,1,15900,0,-0.3177
ATP13A3,6,0.10101,0.27508,0.986721,5658,5,-0.29278,0.8152,0.81503,1,15901,0,-0.29278
TPD52L3,6,0.028456,0.10109,0.923555,2219,5,-0.43668,0.81521,0.81504,1,15902,0,-0.43668
C8orf34,6,0.41242,0.65596,1,13103,3,-0.26144,0.81526,0.8151,1,15903,0,-0.26144
MAP3K7CL,6,0.26924,0.51645,1,10467,3,-0.26307,0.8153,0.81513,1,15904,0,-0.26307
MUS81,6,0.084476,0.23923,0.978484,5000,4,-0.45516,0.81533,0.81517,1,15905,0,-0.45516
C1QTNF9B,3,0.45387,0.68685,1,13715,2,-0.2792,0.81535,0.81519,1,15906,0,-0.2792
EEF2K,6,0.14855,0.35189,0.995192,7222,4,-0.28759,0.81537,0.81521,1,15907,0,-0.28759
KRT9,6,0.33598,0.59581,1,11986,3,-0.26179,0.81544,0.8153,1,15908,0,-0.26179
SERPINE3,6,0.5558,0.76129,1,15192,3,-0.26169,0.81549,0.81535,1,15909,0,-0.26169
hsa-mir-3146,4,0.0568,0.17525,0.969463,3690,3,-0.40842,0.81553,0.81539,1,15910,0,-0.40842
FAM155B,6,0.57165,0.77272,1,15445,1,-0.14364,0.81555,0.81541,1,15911,0,-0.14364
IRF8,6,0.33551,0.59527,1,11976,2,-0.14697,0.81557,0.81542,1,15912,0,-0.14697
CNIH,2,0.18439,0.40337,0.997379,8277,2,-0.3517,0.81561,0.81546,1,15913,0,-0.3517
RMDN2,6,0.014022,0.058066,0.897982,1323,5,-0.39323,0.81562,0.81548,1,15914,0,-0.39323
SP7,6,0.034516,0.11775,0.93887,2565,5,-0.36049,0.81564,0.8155,1,15915,0,-0.36049
hsa-mir-591,4,0.17954,0.39653,0.997379,8121,3,-0.28008,0.81565,0.8155,1,15916,0,-0.28008
ADAMDEC1,6,0.0019514,0.0092409,0.636039,297,5,-0.52555,0.81582,0.81565,1,15917,0,-0.52555
CCDC151,6,0.72908,0.86325,1,17156,2,-0.27273,0.81586,0.8157,1,15918,0,-0.27273
hsa-mir-2909,4,0.056409,0.1743,0.969463,3664,3,-0.50253,0.81587,0.81571,1,15919,0,-0.50253
VPS37B,6,0.7423,0.86881,1,17289,2,-0.22082,0.81588,0.81572,1,15920,0,-0.22082
C14orf178,6,0.44984,0.68388,1,13655,3,-0.28036,0.81592,0.81576,1,15921,0,-0.28036
OSCP1,6,0.0074036,0.032465,0.825722,801,5,-0.44627,0.81593,0.81577,1,15922,0,-0.44627
DTX2,6,0.4752,0.70263,1,14046,3,-0.21385,0.81596,0.8158,1,15923,0,-0.21385
KRTAP19-8,6,0.17059,0.38384,0.995771,7887,3,-0.21933,0.81598,0.81583,1,15924,0,-0.21933
CDKN1B,6,0.082132,0.23408,0.97689,4900,4,-0.41124,0.81599,0.81583,1,15925,0,-0.41124
ZNF24,6,0.25209,0.49481,1,10046,4,-0.2733,0.81602,0.81586,1,15926,0,-0.2733
THNSL2,6,0.17092,0.38431,0.996103,7896,4,-0.28103,0.81605,0.81589,1,15927,0,-0.28103
BCKDHA,6,0.26282,0.50841,1,10311,4,-0.27028,0.81612,0.81596,1,15928,0,-0.27028
PLA2G5,6,0.18983,0.41101,0.998792,8404,4,-0.31612,0.81615,0.81598,1,15929,0,-0.31612
hsa-mir-520d,2,0.02239,0.08392,0.917657,1867,2,-0.49198,0.81626,0.81611,1,15930,0,-0.49198
FAM188A,6,0.18996,0.41118,0.998792,8411,3,-0.27204,0.81635,0.81619,1,15931,0,-0.27204
RANBP9,6,0.97302,0.97495,1,19572,1,-0.17858,0.8164,0.81624,1,15932,0,-0.17858
PSORS1C2,6,0.22695,0.46176,1,9410,3,-0.26594,0.81641,0.81625,1,15933,0,-0.26594
PHF6,6,0.026007,0.09412,0.923555,2078,2,-0.18522,0.81643,0.81629,1,15934,0,-0.18522
ZDHHC1,6,0.49749,0.71902,1,14373,1,-0.15763,0.8165,0.81635,1,15935,0,-0.15763
SNX29,6,0.10664,0.28696,0.986721,5919,4,-0.31921,0.81652,0.81637,1,15936,0,-0.31921
GLT6D1,6,0.77967,0.88518,1,17618,2,-0.17778,0.81653,0.81638,1,15937,0,-0.17778
FXYD3,6,0.90104,0.94493,1,18846,1,-0.12975,0.81656,0.8164,1,15938,0,-0.12975
CEP57,6,0.13087,0.32555,0.992958,6707,4,-0.36097,0.81657,0.81641,1,15939,0,-0.36097
RNASE13,6,0.11837,0.3065,0.986721,6341,2,-0.17405,0.81661,0.81645,1,15940,0,-0.17405
CD244,6,0.1963,0.42006,0.999642,8596,2,-0.20887,0.81675,0.81658,1,15941,0,-0.20887
TMPRSS4,6,0.86262,0.92615,1,18446,2,-0.2052,0.81677,0.81661,1,15942,0,-0.2052
TYW3,6,0.078117,0.2252,0.976879,4714,4,-0.23815,0.81681,0.81664,1,15943,0,-0.23815
CASP1,6,0.67567,0.84122,1,16733,2,-0.2357,0.81685,0.81668,1,15944,0,-0.2357
hsa-mir-1827,4,0.062674,0.1897,0.969656,4003,3,-0.45514,0.81685,0.81668,1,15945,0,-0.45514
WDR87,6,0.29173,0.54417,1,10969,3,-0.24708,0.8169,0.81674,1,15946,0,-0.24708
LLPH,6,0.34172,0.60221,1,12098,4,-0.35373,0.81691,0.81675,1,15947,0,-0.35373
ABCC2,6,0.63571,0.81841,1,16315,3,-0.15718,0.81694,0.81677,1,15948,0,-0.15718
SMCR7L,2,0.015145,0.062313,0.899074,1411,2,-0.59093,0.81695,0.81679,1,15949,0,-0.59093
NAT9,6,0.15951,0.36797,0.995192,7538,4,-0.3243,0.81696,0.8168,1,15950,0,-0.3243
hsa-mir-6765,4,0.23773,0.47606,1,9694,3,-0.28924,0.81701,0.81684,1,15951,0,-0.28924
C17orf78,6,0.21517,0.44587,1,9114,2,-0.20487,0.81701,0.81684,1,15952,0,-0.20487
SLC36A1,6,0.10063,0.27429,0.986721,5642,5,-0.30111,0.81702,0.81685,1,15953,0,-0.30111
ZNF696,6,0.038155,0.1276,0.94516,2760,3,-0.35765,0.81705,0.81688,1,15954,0,-0.35765
OR6K6,6,0.055652,0.1724,0.969463,3631,5,-0.37786,0.81712,0.81695,1,15955,0,-0.37786
RAPGEF2,6,0.10482,0.28313,0.986721,5825,5,-0.26601,0.81717,0.817,1,15956,0,-0.26601
ULBP3,6,0.47727,0.70418,1,14075,3,-0.25101,0.8172,0.81702,1,15957,0,-0.25101
ASAH2,6,0.16587,0.37704,0.995192,7731,1,-0.18541,0.81727,0.81709,1,15958,0,-0.18541
TMPRSS11A,6,0.19158,0.41348,0.998792,8456,3,-0.3012,0.81736,0.81717,1,15959,0,-0.3012
ZNF254,5,0.3029,0.55758,1,11237,2,-0.23491,0.81739,0.8172,1,15960,0,-0.23491
GRID1,6,0.056923,0.17556,0.969463,3699,4,-0.40489,0.81741,0.81722,1,15961,0,-0.40489
GPD1,6,0.094291,0.26068,0.986721,5401,5,-0.30316,0.81742,0.81724,1,15962,0,-0.30316
CLN3,6,0.20093,0.42643,0.999642,8720,4,-0.37058,0.81744,0.81725,1,15963,0,-0.37058
GNAT3,6,0.012362,0.051677,0.875623,1207,5,-0.36662,0.81757,0.8174,1,15964,0,-0.36662
TEK,6,0.55077,0.75769,1,15122,3,-0.18868,0.81759,0.81741,1,15965,0,-0.18868
C20orf195,6,0.028176,0.1003,0.923555,2203,3,-0.27411,0.81767,0.8175,1,15966,0,-0.27411
ZFAND5,6,0.18905,0.40993,0.998792,8380,4,-0.31504,0.81771,0.81755,1,15967,0,-0.31504
PECR,6,0.2441,0.48444,1,9830,2,-0.18029,0.81791,0.81775,1,15968,0,-0.18029
THBS4,6,0.15894,0.36711,0.995192,7520,3,-0.24236,0.81793,0.81778,1,15969,0,-0.24236
C5orf63,6,0.20765,0.43568,1,8896,4,-0.30802,0.81797,0.81782,1,15970,0,-0.30802
ZNF518B,6,0.084262,0.23878,0.978484,4991,4,-0.31261,0.81808,0.81794,1,15971,0,-0.31261
ANKZF1,6,0.062694,0.18974,0.969656,4004,4,-0.4432,0.8181,0.81795,1,15972,0,-0.4432
KIAA1239,6,0.0056403,0.025265,0.795484,650,5,-0.51584,0.81813,0.81798,1,15973,0,-0.51584
EEF1A2,6,0.52197,0.7369,1,14723,3,-0.23616,0.81827,0.81813,1,15974,0,-0.23616
MAFK,6,0.23514,0.47265,1,9625,2,-0.24801,0.81831,0.81818,1,15975,0,-0.24801
TMCC3,6,0.33712,0.59708,1,12008,3,-0.25597,0.81836,0.81823,1,15976,0,-0.25597
hsa-mir-620,4,0.11332,0.29871,0.986721,6155,3,-0.42123,0.81836,0.81823,1,15977,0,-0.42123
FAM98A,6,0.14802,0.35113,0.995192,7209,3,-0.26971,0.81837,0.81824,1,15978,0,-0.26971
LRPAP1,6,0.026213,0.094723,0.923555,2088,5,-0.39156,0.81841,0.81827,1,15979,0,-0.39156
GAS2,6,0.058941,0.1805,0.969463,3804,4,-0.30412,0.81857,0.81842,1,15980,0,-0.30412
KCNA7,6,0.057646,0.17732,0.969463,3738,4,-0.26143,0.81859,0.81844,1,15981,0,-0.26143
KLRB1,6,0.051719,0.16256,0.960049,3465,5,-0.38934,0.81873,0.81858,1,15982,0,-0.38934
GREB1L,6,0.23273,0.46947,1,9572,3,-0.26184,0.81875,0.8186,1,15983,0,-0.26184
ZMYND12,6,0.28315,0.53373,1,10791,3,-0.22321,0.81878,0.81863,1,15984,0,-0.22321
KIRREL2,6,0.1846,0.40367,0.99777,8280,4,-0.30239,0.81883,0.81867,1,15985,0,-0.30239
ARL6IP6,6,0.15647,0.36356,0.995192,7443,4,-0.32956,0.81893,0.81878,1,15986,0,-0.32956
C12orf73,6,0.085178,0.24077,0.978484,5034,3,-0.25758,0.81895,0.8188,1,15987,0,-0.25758
SMIM22,5,0.13794,0.33622,0.995192,6911,3,-0.38354,0.81897,0.81882,1,15988,0,-0.38354
hsa-mir-1288,4,0.18376,0.4025,0.997379,8254,3,-0.3139,0.81897,0.81882,1,15989,0,-0.3139
DHRS13,6,0.051318,0.16161,0.958947,3447,4,-0.42179,0.81903,0.81888,1,15990,0,-0.42179
KLHL32,6,0.040033,0.13262,0.946318,2866,4,-0.2742,0.81905,0.8189,1,15991,0,-0.2742
RNASEH2A,6,0.03348,0.11495,0.936536,2512,4,-0.44083,0.81906,0.81892,1,15992,0,-0.44083
PXK,6,0.46671,0.69638,1,13906,3,-0.21728,0.81909,0.81895,1,15993,0,-0.21728
SNTG2,6,0.009522,0.040787,0.848844,983,4,-0.38034,0.81911,0.81897,1,15994,0,-0.38034
PRRT3,6,0.81552,0.90198,1,17957,2,-0.19197,0.81914,0.81899,1,15995,0,-0.19197
LMO1,6,0.13895,0.33774,0.995192,6933,4,-0.3854,0.81915,0.819,1,15996,0,-0.3854
DENND2D,6,0.17024,0.38333,0.995678,7878,3,-0.20609,0.81918,0.81903,1,15997,0,-0.20609
ZNF230,6,0.25682,0.50087,1,10170,4,-0.38766,0.81923,0.81908,1,15998,0,-0.38766
SOX1,6,0.10377,0.28093,0.986721,5786,5,-0.32685,0.81924,0.81909,1,15999,0,-0.32685
TRAPPC6A,6,0.13567,0.33282,0.994952,6842,4,-0.32168,0.81926,0.81912,1,16000,0,-0.32168
KRTAP12-1,6,0.7926,0.89111,1,17750,2,-0.19709,0.81929,0.81915,1,16001,0,-0.19709
CSRNP3,6,0.82348,0.90588,1,18048,2,-0.17845,0.8193,0.81916,1,16002,0,-0.17845
TGDS,6,0.043405,0.14138,0.949282,3048,5,-0.42483,0.81932,0.81918,1,16003,0,-0.42483
TPPP3,6,0.95604,0.96523,1,19347,1,-0.17561,0.81934,0.81919,1,16004,0,-0.17561
SLC26A7,6,0.10338,0.28013,0.986721,5770,4,-0.33512,0.81936,0.81921,1,16005,0,-0.33512
IDO1,6,0.061963,0.18801,0.969463,3957,4,-0.41634,0.81937,0.81922,1,16006,0,-0.41634
OR5AN1,6,0.0046404,0.021074,0.76953,555,4,-0.42947,0.81939,0.81923,1,16007,0,-0.42947
AMMECR1,6,0.36771,0.62245,1,12444,3,-0.28964,0.81941,0.81926,1,16008,0,-0.28964
MLIP,6,0.12592,0.31797,0.988078,6586,4,-0.37108,0.81947,0.81932,1,16009,0,-0.37108
OR5P3,6,0.17893,0.3957,0.997379,8107,2,-0.15847,0.8195,0.81934,1,16010,0,-0.15847
RIC8B,6,0.0084232,0.036465,0.833373,886,4,-0.47627,0.81958,0.81942,1,16011,0,-0.47627
ARHGEF17,6,0.041465,0.1364,0.946318,2950,4,-0.36861,0.81963,0.81947,1,16012,0,-0.36861
UBE2A,6,0.10188,0.27692,0.986721,5707,5,-0.39504,0.81973,0.81957,1,16013,0,-0.39504
IFITM3,6,0.5097,0.7279,1,14549,3,-0.2658,0.81977,0.81961,1,16014,0,-0.2658
CSMD2,6,0.3708,0.62484,1,12497,2,-0.23987,0.81984,0.81969,1,16015,0,-0.23987
C19orf47,6,0.20291,0.42919,0.999642,8777,4,-0.34154,0.81992,0.81978,1,16016,0,-0.34154
OPTN,6,0.056449,0.17439,0.969463,3668,3,-0.22624,0.81994,0.8198,1,16017,0,-0.22624
SLC38A6,6,0.45611,0.68853,1,13753,3,-0.27509,0.81996,0.81981,1,16018,0,-0.27509
HS3ST1,6,0.52593,0.73973,1,14777,3,-0.25882,0.81998,0.81983,1,16019,0,-0.25882
KCNA6,6,0.55889,0.76354,1,15237,1,-0.23646,0.82,0.81985,1,16020,0,-0.23646
TNFSF13,6,0.55133,0.75809,1,15129,3,-0.27413,0.82003,0.81988,1,16021,0,-0.27413
C21orf58,6,0.23974,0.47874,1,9739,4,-0.35408,0.82005,0.8199,1,16022,0,-0.35408
KSR1,6,0.013478,0.055983,0.885214,1294,5,-0.31666,0.82008,0.81993,1,16023,0,-0.31666
FAM72A,1,0.17991,0.39705,0.997379,8135,1,-0.43938,0.82009,0.81995,1,16024,0,-0.43938
GSTK1,6,0.16263,0.37248,0.995192,7637,4,-0.3489,0.82014,0.81999,1,16025,0,-0.3489
CRYAB,6,0.60465,0.79632,1,15904,3,-0.26144,0.82018,0.82003,1,16026,0,-0.26144
RBMXL3,6,0.19884,0.42357,0.999642,8654,4,-0.32834,0.82029,0.82015,1,16027,0,-0.32834
hsa-mir-204,4,0.081171,0.23196,0.97689,4852,3,-0.32552,0.82029,0.82015,1,16028,0,-0.32552
SPEF2,6,0.31723,0.57454,1,11572,3,-0.26051,0.82034,0.82021,1,16029,0,-0.26051
TMCO1,6,0.041814,0.13728,0.947466,2964,5,-0.38268,0.82036,0.82023,1,16030,0,-0.38268
ZCCHC5,6,0.53588,0.74695,1,14904,3,-0.22172,0.82039,0.82025,1,16031,0,-0.22172
RNF31,6,0.011235,0.047392,0.86952,1115,3,-0.42913,0.8204,0.82026,1,16032,0,-0.42913
FUCA1,6,0.060441,0.18426,0.969463,3877,5,-0.3941,0.82041,0.82027,1,16033,0,-0.3941
B3GALT6,6,0.035981,0.12172,0.941341,2640,4,-0.43831,0.82045,0.82031,1,16034,0,-0.43831
C11orf30,6,0.12427,0.31547,0.988078,6519,4,-0.26099,0.8205,0.82036,1,16035,0,-0.26099
CCDC166,6,0.26699,0.51365,1,10415,4,-0.26208,0.82051,0.82038,1,16036,0,-0.26208
BLK,6,0.21437,0.44479,1,9092,4,-0.30397,0.82052,0.82039,1,16037,0,-0.30397
MAP1LC3B,6,0.077781,0.22444,0.976879,4695,3,-0.28815,0.82053,0.8204,1,16038,0,-0.28815
FAM127C,6,0.32212,0.58007,1,11693,4,-0.27565,0.82055,0.82041,1,16039,0,-0.27565
FRZB,6,0.088689,0.24857,0.982981,5172,3,-0.23773,0.8206,0.82046,1,16040,0,-0.23773
CCDC58,6,0.33701,0.59697,1,12006,4,-0.33455,0.82065,0.82051,1,16041,0,-0.33455
SFXN1,6,0.53347,0.74521,1,14869,3,-0.26973,0.82074,0.8206,1,16042,0,-0.26973
POM121L2,6,0.078694,0.2265,0.976879,4740,4,-0.25939,0.82078,0.82064,1,16043,0,-0.25939
PFKFB1,6,0.051976,0.1632,0.960628,3477,4,-0.32875,0.82082,0.82067,1,16044,0,-0.32875
SHISA5,6,0.2932,0.54595,1,10996,4,-0.27418,0.82085,0.8207,1,16045,0,-0.27418
HUS1B,6,0.10647,0.28658,0.986721,5908,4,-0.32774,0.82092,0.82077,1,16046,0,-0.32774
CST6,6,0.20289,0.42916,0.999642,8776,3,-0.28823,0.82099,0.82085,1,16047,0,-0.28823
HEXA,6,0.16456,0.3752,0.995192,7696,4,-0.30024,0.82101,0.82087,1,16048,0,-0.30024
DNM1,6,0.33508,0.59479,1,11962,4,-0.23235,0.82117,0.82105,1,16049,0,-0.23235
HMGN2,6,0.10539,0.28432,0.986721,5851,5,-0.48815,0.82135,0.82121,1,16050,0,-0.48815
SOX11,6,0.0046731,0.021209,0.76953,560,4,-0.56484,0.82136,0.82122,1,16051,0,-0.56484
PSMB9,6,0.092105,0.25596,0.986106,5311,5,-0.32378,0.82137,0.82124,1,16052,0,-0.32378
NKAPL,6,0.48722,0.71151,1,14226,3,-0.29092,0.82153,0.82138,1,16053,0,-0.29092
hsa-mir-6739,4,0.0020758,0.0098224,0.643926,309,3,-0.32776,0.8216,0.82145,1,16054,0,-0.32776
PSG4,6,0.071244,0.20962,0.976596,4387,4,-0.32526,0.82163,0.82148,1,16055,0,-0.32526
TFEB,6,0.13271,0.32835,0.993529,6762,3,-0.36658,0.82168,0.82153,1,16056,0,-0.36658
YAP1,6,0.13411,0.33045,0.994952,6789,4,-0.39672,0.82184,0.82169,1,16057,0,-0.39672
CHRM1,6,0.13922,0.33814,0.995192,6944,4,-0.30362,0.82193,0.82179,1,16058,0,-0.30362
PDZRN3,6,0.25419,0.49755,1,10099,4,-0.27878,0.82199,0.82185,1,16059,0,-0.27878
PRSS16,6,0.031412,0.10927,0.92831,2409,3,-0.33452,0.82208,0.82193,1,16060,0,-0.33452
SAMD3,6,0.065775,0.19695,0.97153,4149,4,-0.29941,0.82209,0.82194,1,16061,0,-0.29941
HTR2C,6,0.16943,0.38217,0.995192,7857,4,-0.4251,0.82215,0.822,1,16062,0,-0.4251
SLC35D1,6,0.55743,0.76248,1,15215,2,-0.19684,0.82217,0.82201,1,16063,0,-0.19684
CEP57L1,6,0.21435,0.44477,1,9091,3,-0.27625,0.82218,0.82202,1,16064,0,-0.27625
FLJ45513,6,0.1468,0.34936,0.995192,7167,4,-0.26993,0.82221,0.82206,1,16065,0,-0.26993
SLC16A4,6,0.015175,0.062424,0.899074,1414,4,-0.3356,0.82224,0.82209,1,16066,0,-0.3356
HMX1,6,0.48864,0.71254,1,14250,3,-0.28015,0.82225,0.82211,1,16067,0,-0.28015
GPATCH4,6,0.82649,0.90738,1,18085,2,-0.16129,0.82226,0.82212,1,16068,0,-0.16129
PDYN,6,0.61244,0.80185,1,16004,3,-0.25742,0.82227,0.82213,1,16069,0,-0.25742
CPLX2,6,0.065082,0.19535,0.970433,4119,4,-0.39106,0.82232,0.82218,1,16070,0,-0.39106
ING5,6,0.60982,0.80003,1,15966,3,-0.25012,0.82238,0.82223,1,16071,0,-0.25012
B4GALNT3,6,0.022853,0.085213,0.917657,1898,5,-0.36865,0.82243,0.82228,1,16072,0,-0.36865
RIMKLB,6,0.15749,0.36506,0.995192,7478,4,-0.34728,0.82247,0.82232,1,16073,0,-0.34728
PDCD1LG2,6,0.062745,0.18987,0.969946,4006,4,-0.39836,0.82248,0.82233,1,16074,0,-0.39836
HCAR1,6,0.44539,0.68055,1,13592,3,-0.18834,0.82262,0.82247,1,16075,0,-0.18834
VGLL2,6,0.0053233,0.023922,0.772223,634,5,-0.41093,0.82263,0.82247,1,16076,0,-0.41093
ERICH1,6,0.6118,0.80143,1,15994,3,-0.19558,0.82265,0.8225,1,16077,0,-0.19558
CAMK2D,6,0.011967,0.050155,0.87362,1171,3,-0.21964,0.82267,0.82251,1,16078,0,-0.21964
OR2T12,6,0.20498,0.43204,1,8833,2,-0.19482,0.82268,0.82252,1,16079,0,-0.19482
NKAIN4,6,0.16445,0.37503,0.995192,7693,3,-0.31233,0.82269,0.82253,1,16080,0,-0.31233
IDH3A,6,0.37561,0.62844,1,12559,2,-0.19848,0.8227,0.82255,1,16081,0,-0.19848
