id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
IGFLR1,6,0.94191,0.94194,1,18796,0,0.013131,0.8893,0.88941,1,17598,0,0.013131
LCN2,6,0.21816,0.36831,1,7455,2,-0.11998,0.88935,0.88946,1,17599,0,-0.11998
METTL20,6,0.0045434,0.017856,0.83431,435,5,-0.225,0.88946,0.88958,1,17600,0,-0.225
TBK1,6,0.0085949,0.029882,0.876504,691,2,-0.074826,0.88948,0.88959,1,17601,0,-0.074826
ALYREF,6,0.17434,0.32264,1,6531,3,-0.097169,0.88964,0.88974,1,17602,0,-0.097169
STIM1,6,0.75799,0.76795,1,15202,1,-0.076024,0.88966,0.88977,1,17603,0,-0.076024
hsa-mir-3939,4,0.5164,0.62784,1,12436,1,-0.070972,0.88966,0.88977,1,17604,0,-0.070972
DNAJC5G,6,0.38091,0.5157,1,10320,2,-0.099999,0.88969,0.8898,1,17605,0,-0.099999
hsa-mir-6872,4,0.068825,0.16078,0.982121,3346,2,-0.11065,0.88971,0.88982,1,17606,0,-0.11065
LOC100130480,6,0.60923,0.67357,1,13330,1,-0.0075534,0.88973,0.88983,1,17607,0,-0.0075534
IGFN1,6,0.084994,0.18665,0.988544,3855,3,-0.14518,0.88978,0.88988,1,17608,0,-0.14518
KCNIP1,6,0.3365,0.47561,1,9552,2,-0.099939,0.8898,0.8899,1,17609,0,-0.099939
LIM2,6,0.16755,0.31274,1,6356,2,-0.089508,0.88981,0.88991,1,17610,0,-0.089508
SLC18A1,6,0.16203,0.30461,1,6190,3,-0.13674,0.88987,0.88997,1,17611,0,-0.13674
CDS1,6,0.012662,0.040968,0.904541,924,4,-0.19696,0.88987,0.88998,1,17612,0,-0.19696
HES1,6,0.84308,0.84286,1,16755,0,-0.063468,0.88989,0.88999,1,17613,0,-0.063468
SSX5,6,0.40716,0.53963,1,10790,2,-0.0023256,0.88992,0.89001,1,17614,0,-0.0023256
MLL4,3,0.30687,0.44901,1,9060,1,-0.081295,0.88992,0.89002,1,17615,0,-0.081295
FSIP2,6,0.69601,0.72432,1,14350,1,-0.02164,0.88996,0.89005,1,17616,0,-0.02164
SLC8A2,6,0.17276,0.32037,1,6488,3,-0.16684,0.88997,0.89007,1,17617,0,-0.16684
INSL5,6,0.049764,0.12892,0.975518,2704,2,-0.11637,0.89005,0.89014,1,17618,0,-0.11637
NPAT,6,0.55316,0.64517,1,12754,1,-0.033926,0.89014,0.89023,1,17619,0,-0.033926
ID3,6,0.028516,0.082117,0.950122,1758,3,-0.21922,0.89014,0.89024,1,17620,0,-0.21922
LEMD2,6,0.06023,0.14668,0.978795,3067,3,-0.082199,0.89015,0.89025,1,17621,0,-0.082199
C1orf87,6,0.56353,0.65022,1,12856,1,-0.0024406,0.89023,0.89032,1,17622,0,-0.0024406
TMEM190,6,0.78091,0.786,1,15578,1,-0.045048,0.89032,0.8904,1,17623,0,-0.045048
MOXD1,6,0.012371,0.040183,0.904541,904,4,-0.22634,0.8904,0.89048,1,17624,0,-0.22634
hsa-mir-662,4,0.85931,0.85913,1,17076,0,-0.030667,0.89047,0.89055,1,17625,0,-0.030667
PROSER1,6,0.13961,0.27097,1,5528,2,-0.032634,0.89053,0.89061,1,17626,0,-0.032634
TNFRSF9,6,0.28054,0.42588,1,8590,2,-0.087511,0.89054,0.89062,1,17627,0,-0.087511
IST1,6,0.0019517,0.0081263,0.716862,232,2,-0.061229,0.89055,0.89063,1,17628,0,-0.061229
VCX3A,1,0.10939,0.22512,0.993538,4633,1,-0.31879,0.89061,0.89067,1,17629,0,-0.31879
ADM,6,0.020643,0.062113,0.949375,1339,4,-0.19653,0.89063,0.89071,1,17630,0,-0.19653
RCBTB2,6,0.14828,0.2839,1,5790,2,0.046449,0.89068,0.89076,1,17631,0,0.046449
KRTAP11-1,6,0.66216,0.70343,1,13932,1,-0.023478,0.89085,0.89094,1,17632,0,-0.023478
MMP8,6,0.21491,0.3653,1,7394,2,-0.10179,0.8909,0.89098,1,17633,0,-0.10179
FER,6,0.23663,0.38541,1,7792,2,-0.017413,0.89094,0.89102,1,17634,0,-0.017413
hsa-mir-8054,4,0.4259,0.55695,1,11134,1,-0.05892,0.89095,0.89104,1,17635,0,-0.05892
hsa-mir-6853,4,0.93294,0.933,1,18608,0,0.023159,0.89096,0.89104,1,17636,0,0.023159
ZNF792,6,0.84419,0.84399,1,16779,0,-0.005924,0.89098,0.89107,1,17637,0,-0.005924
hsa-mir-4288,4,0.24756,0.39558,1,8016,2,-0.067253,0.89099,0.89107,1,17638,0,-0.067253
CCS,6,0.87309,0.87294,1,17345,0,-0.00019738,0.89102,0.89111,1,17639,0,-0.00019738
RAG1,6,0.73344,0.74985,1,14840,1,-0.037943,0.89106,0.89115,1,17640,0,-0.037943
TMPRSS7,6,0.81857,0.81899,1,16251,1,0.094116,0.89112,0.8912,1,17641,0,0.094116
CRK,6,0.78174,0.78668,1,15591,1,0.059561,0.89113,0.89121,1,17642,0,0.059561
KRTAP19-8,6,0.8661,0.866,1,17216,0,-0.054349,0.89114,0.89122,1,17643,0,-0.054349
TM7SF2,6,0.94054,0.94055,1,18771,0,0.027491,0.89117,0.89125,1,17644,0,0.027491
C1R,6,0.11126,0.22802,0.994293,4693,2,-0.089183,0.89123,0.89131,1,17645,0,-0.089183
OR6C68,6,0.083984,0.18498,0.988544,3820,3,-0.099503,0.89124,0.89132,1,17646,0,-0.099503
SERPINB9,6,0.17764,0.32748,1,6619,2,0.067084,0.89132,0.89141,1,17647,0,0.067084
ABRACL,6,0.32071,0.46141,1,9287,2,-0.14765,0.89134,0.89143,1,17648,0,-0.14765
XBP1,6,0.16365,0.30697,1,6245,1,0.028177,0.89138,0.89147,1,17649,0,0.028177
CDC25B,6,0.15058,0.28741,1,5857,2,-0.074903,0.89141,0.8915,1,17650,0,-0.074903
QPRT,6,0.079866,0.17847,0.9874,3698,3,-0.12171,0.89142,0.89152,1,17651,0,-0.12171
hsa-mir-363,4,0.68745,0.71889,1,14237,1,-0.042844,0.89149,0.89158,1,17652,0,-0.042844
hsa-mir-3689f,4,0.66244,0.7036,1,13938,1,-0.020088,0.89151,0.8916,1,17653,0,-0.020088
ZNF101,6,0.13464,0.26339,1,5388,3,-0.14148,0.89151,0.89161,1,17654,0,-0.14148
ID2,6,0.00012876,0.00067753,0.201966,68,2,-0.017978,0.89152,0.89162,1,17655,0,-0.017978
TMEM203,6,0.9552,0.95511,1,19080,0,0.064265,0.89155,0.89165,1,17656,0,0.064265
CFLAR,6,0.013444,0.043088,0.91667,962,2,0.059422,0.89157,0.89167,1,17657,0,0.059422
LRMP,6,0.41124,0.54336,1,10864,2,-0.0051261,0.89158,0.89169,1,17658,0,-0.0051261
CACNB1,6,0.52591,0.63217,1,12521,1,-0.10738,0.89159,0.8917,1,17659,0,-0.10738
GKN2,6,0.13881,0.26972,1,5502,3,-0.1389,0.89161,0.89171,1,17660,0,-0.1389
CRTAC1,6,0.41834,0.55,1,10992,2,-0.082919,0.89164,0.89174,1,17661,0,-0.082919
ASTN1,6,0.75188,0.76331,1,15110,1,-0.00032905,0.89169,0.8918,1,17662,0,-0.00032905
LSAMP,6,0.052052,0.13286,0.978596,2771,2,-0.085954,0.89173,0.89183,1,17663,0,-0.085954
ZNF385D,6,0.02722,0.078839,0.950122,1692,4,-0.23598,0.89175,0.89184,1,17664,0,-0.23598
TAP1,6,0.013048,0.042023,0.91009,945,3,-0.12623,0.89178,0.89187,1,17665,0,-0.12623
RCC2,6,0.082632,0.18279,0.988544,3779,3,-0.17345,0.89187,0.89198,1,17666,0,-0.17345
NOD2,6,0.19956,0.35107,1,7088,2,-0.032166,0.89188,0.89199,1,17667,0,-0.032166
SLC22A17,6,0.7872,0.79122,1,15688,1,0.03503,0.8919,0.89201,1,17668,0,0.03503
HDAC11,6,0.016348,0.050899,0.92514,1126,4,-0.24902,0.89191,0.89202,1,17669,0,-0.24902
TM4SF1,6,0.64771,0.69491,1,13754,1,-0.037052,0.89194,0.89204,1,17670,0,-0.037052
CTRL,6,0.39185,0.52566,1,10509,2,-0.053439,0.89206,0.89215,1,17671,0,-0.053439
PDE11A,6,0.076787,0.17355,0.986843,3590,3,-0.10049,0.89208,0.89217,1,17672,0,-0.10049
SLC16A6,6,0.45595,0.58523,1,11648,2,-0.14256,0.89215,0.89224,1,17673,0,-0.14256
ZBTB34,6,0.050126,0.12954,0.977171,2713,3,-0.25934,0.89226,0.89235,1,17674,0,-0.25934
HMSD,6,0.85327,0.85304,1,16956,0,-0.028297,0.89229,0.89238,1,17675,0,-0.028297
SPAG9,6,0.86903,0.86889,1,17269,0,-0.045569,0.89233,0.89243,1,17676,0,-0.045569
AGT,6,0.33091,0.47048,1,9468,2,-0.029906,0.89236,0.89245,1,17677,0,-0.029906
DIS3L,6,0.71675,0.73825,1,14609,1,-0.03461,0.89237,0.89247,1,17678,0,-0.03461
RANBP6,6,0.0084307,0.029416,0.876504,682,4,-0.25727,0.89238,0.89247,1,17679,0,-0.25727
CHIT1,6,0.030941,0.088145,0.950364,1894,4,-0.20537,0.89241,0.89251,1,17680,0,-0.20537
DNMT3L,6,0.36744,0.50349,1,10082,2,-0.17178,0.89245,0.89255,1,17681,0,-0.17178
OLAH,6,0.16178,0.30426,1,6181,1,-0.13804,0.89249,0.89259,1,17682,0,-0.13804
WDR63,6,0.50861,0.62436,1,12374,1,0.026899,0.8925,0.89261,1,17683,0,0.026899
CXorf21,6,0.72799,0.74604,1,14757,1,-0.079018,0.89257,0.89268,1,17684,0,-0.079018
KRTAP4-1,6,0.70609,0.73093,1,14475,1,0.0027288,0.89272,0.89282,1,17685,0,0.0027288
HEBP2,6,0.23777,0.38645,1,7815,2,-0.086471,0.89274,0.89284,1,17686,0,-0.086471
ALS2CR12,6,0.086819,0.1896,0.989609,3918,2,-0.074765,0.89276,0.89286,1,17687,0,-0.074765
EFCAB14,6,0.3881,0.52223,1,10441,1,-0.01109,0.89277,0.89287,1,17688,0,-0.01109
hsa-mir-5010,4,0.041307,0.11351,0.97325,2380,3,-0.29754,0.89279,0.8929,1,17689,0,-0.29754
BET3L,2,0.52422,0.63141,1,12509,0,-0.10697,0.89284,0.89294,1,17690,0,-0.10697
GPM6A,6,0.87928,0.87914,1,17465,0,0.0091975,0.89286,0.89296,1,17691,0,0.0091975
CAND2,6,0.31452,0.45585,1,9180,2,-0.042575,0.89291,0.89301,1,17692,0,-0.042575
hsa-mir-134,4,0.19442,0.34633,1,7001,2,-0.14957,0.89293,0.89304,1,17693,0,-0.14957
SPSB1,6,0.051499,0.13193,0.978596,2757,3,-0.098142,0.89298,0.89308,1,17694,0,-0.098142
ARVCF,6,0.86442,0.86431,1,17172,0,0.010562,0.89308,0.89318,1,17695,0,0.010562
hsa-mir-4648,4,0.013994,0.044574,0.920715,987,3,-0.30357,0.89309,0.8932,1,17696,0,-0.30357
C1orf234,3,0.091072,0.19634,0.989609,4058,1,-0.037519,0.89311,0.89321,1,17697,0,-0.037519
FAM114A1,6,0.39337,0.52702,1,10536,2,-0.0833,0.89311,0.89321,1,17698,0,-0.0833
CRISPLD1,6,0.2357,0.38456,1,7773,2,0.054816,0.89314,0.89324,1,17699,0,0.054816
hsa-mir-1254-1,4,0.38018,0.515,1,10308,1,-0.15083,0.89322,0.89331,1,17700,0,-0.15083
SMIM9,6,0.2161,0.3664,1,7414,1,-0.060125,0.89323,0.89332,1,17701,0,-0.060125
PRDX3,6,0.92264,0.92276,1,18393,0,-0.039595,0.89332,0.89342,1,17702,0,-0.039595
MPZL1,6,0.70735,0.73179,1,14489,1,0.017874,0.89337,0.89346,1,17703,0,0.017874
PI16,6,0.21379,0.36428,1,7366,1,0.00037387,0.89348,0.89357,1,17704,0,0.00037387
OASL,6,0.9456,0.94566,1,18868,0,0.074165,0.89349,0.89359,1,17705,0,0.074165
TTC18,6,0.27233,0.41849,1,8441,2,0.017935,0.89352,0.89362,1,17706,0,0.017935
INTS2,6,0.2323,0.3814,1,7712,2,-0.18334,0.89356,0.89365,1,17707,0,-0.18334
TMEM239,6,0.46467,0.59343,1,11808,2,-0.048208,0.89357,0.89367,1,17708,0,-0.048208
PNLIP,6,0.077623,0.17486,0.986843,3618,3,-0.14395,0.8936,0.8937,1,17709,0,-0.14395
NACC1,6,0.67688,0.71231,1,14105,1,0.029372,0.89361,0.89371,1,17710,0,0.029372
APOBEC3G,6,0.08536,0.18722,0.988544,3872,3,-0.13946,0.89362,0.89372,1,17711,0,-0.13946
NRXN1,6,0.37582,0.51103,1,10237,1,-0.0077229,0.89369,0.89379,1,17712,0,-0.0077229
AGPAT2,6,0.86517,0.86506,1,17193,0,0.06416,0.8937,0.8938,1,17713,0,0.06416
RFPL4A,4,0.0096992,0.032894,0.877987,764,2,-0.059768,0.89371,0.89381,1,17714,0,-0.059768
UPP2,6,0.040193,0.11082,0.969483,2338,2,0.024884,0.89373,0.89383,1,17715,0,0.024884
2018-09-08 00:00:00,6,0.13546,0.26464,1,5407,2,-0.081079,0.89381,0.89391,1,17716,0,-0.081079
TRIM73,2,0.45837,0.58747,1,11685,0,-0.12515,0.89383,0.89393,1,17717,0,-0.12515
GNG2,6,0.23062,0.37982,1,7678,2,-0.044716,0.89388,0.89399,1,17718,0,-0.044716
NRAS,6,0.02859,0.082311,0.950122,1764,3,-0.17522,0.89393,0.89403,1,17719,0,-0.17522
RAD9B,6,0.86665,0.86655,1,17230,0,-0.070542,0.89394,0.89404,1,17720,0,-0.070542
DEFB116,6,0.90378,0.9038,1,17982,0,0.028119,0.89395,0.89404,1,17721,0,0.028119
PRKAG2,6,0.086082,0.18838,0.988555,3899,2,-0.062496,0.89397,0.89407,1,17722,0,-0.062496
CDH22,6,0.33766,0.47669,1,9569,2,-0.068068,0.894,0.8941,1,17723,0,-0.068068
MUC17,6,0.47961,0.60761,1,12086,1,-0.081814,0.89401,0.89411,1,17724,0,-0.081814
OR52D1,6,0.85907,0.85889,1,17070,0,0.084788,0.89403,0.89412,1,17725,0,0.084788
ANAPC10,6,0.96863,0.96856,1,19390,0,0.0032187,0.89415,0.89425,1,17726,0,0.0032187
WDR13,6,0.8394,0.83922,1,16685,0,-0.10265,0.89423,0.89431,1,17727,0,-0.10265
MYOT,6,0.022083,0.065866,0.950122,1416,4,-0.19747,0.89424,0.89433,1,17728,0,-0.19747
ICA1,6,0.34241,0.48087,1,9661,2,0.015988,0.8943,0.89439,1,17729,0,0.015988
hsa-mir-4640,4,0.54619,0.64178,1,12701,1,-0.09854,0.89434,0.89444,1,17730,0,-0.09854
hsa-mir-16-2,4,0.0064712,0.023973,0.860752,570,3,-0.2778,0.8944,0.89449,1,17731,0,-0.2778
PSMB8,6,0.82037,0.82066,1,16282,1,-0.055926,0.89444,0.89453,1,17732,0,-0.055926
PLXNB3,6,0.20104,0.35239,1,7109,2,-0.0080273,0.89445,0.89454,1,17733,0,-0.0080273
ZNF45,6,0.034559,0.09709,0.958662,2062,3,-0.23567,0.89445,0.89455,1,17734,0,-0.23567
LGMN,6,0.096962,0.20571,0.991886,4234,3,-0.12198,0.89448,0.89456,1,17735,0,-0.12198
DYNLRB2,6,0.87162,0.87145,1,17311,0,-0.040581,0.89449,0.89457,1,17736,0,-0.040581
WDR35,6,0.60659,0.67218,1,13301,1,-0.045438,0.89449,0.89458,1,17737,0,-0.045438
FAM134C,6,0.11279,0.2304,0.995321,4732,3,-0.17328,0.89453,0.89461,1,17738,0,-0.17328
hsa-mir-6868,4,0.26801,0.41443,1,8369,1,0.015429,0.89458,0.89466,1,17739,0,0.015429
C6orf58,6,0.83734,0.83718,1,16627,0,0.069119,0.8946,0.89469,1,17740,0,0.069119
GJA5,6,0.45419,0.58353,1,11616,2,-0.076444,0.89462,0.89471,1,17741,0,-0.076444
hsa-mir-8064,4,0.055349,0.13849,0.978596,2894,1,-0.098237,0.89466,0.89475,1,17742,0,-0.098237
SGPL1,6,0.16164,0.30406,1,6174,2,-0.052521,0.89467,0.89475,1,17743,0,-0.052521
ATP6V0A4,6,0.61059,0.67429,1,13346,1,-0.039177,0.89471,0.89479,1,17744,0,-0.039177
C14orf142,6,0.59083,0.6639,1,13137,1,-0.046588,0.89477,0.89486,1,17745,0,-0.046588
hsa-mir-5585,4,0.026941,0.078133,0.950122,1676,2,-0.33634,0.89485,0.89492,1,17746,0,-0.33634
PROCR,6,0.79403,0.79703,1,15798,1,-0.1195,0.89487,0.89493,1,17747,0,-0.1195
GPRC5C,6,0.78788,0.79179,1,15701,1,-0.01095,0.89488,0.89495,1,17748,0,-0.01095
STAG2,6,0.16457,0.30837,1,6272,3,-0.09691,0.8949,0.89498,1,17749,0,-0.09691
SERTAD1,6,0.64567,0.69376,1,13731,1,-0.012299,0.89498,0.89504,1,17750,0,-0.012299
MB,6,0.017764,0.054609,0.930953,1200,3,-0.11218,0.89498,0.89505,1,17751,0,-0.11218
MSH6,6,0.31773,0.45874,1,9228,1,-0.027737,0.89499,0.89505,1,17752,0,-0.027737
LPHN1,6,0.034354,0.096579,0.958662,2052,4,-0.18824,0.89501,0.89508,1,17753,0,-0.18824
SP7,6,0.0045237,0.017782,0.83431,434,4,-0.26699,0.89505,0.89512,1,17754,0,-0.26699
ABCC10,6,0.15557,0.295,1,6011,2,-0.053161,0.89511,0.89518,1,17755,0,-0.053161
TPPP,6,0.83803,0.83787,1,16646,0,0.06787,0.89513,0.8952,1,17756,0,0.06787
CYP20A1,6,0.081624,0.1812,0.988544,3747,3,-0.13377,0.89527,0.89534,1,17757,0,-0.13377
C12orf39,6,0.92282,0.92295,1,18398,0,0.04535,0.8953,0.89536,1,17758,0,0.04535
GRID2,6,0.37877,0.51374,1,10285,2,-0.11891,0.89535,0.89542,1,17759,0,-0.11891
AKAP13,6,0.091749,0.19743,0.989905,4079,3,-0.13583,0.89538,0.89544,1,17760,0,-0.13583
FRS3,6,0.83466,0.83451,1,16571,0,-0.038765,0.89541,0.89546,1,17761,0,-0.038765
EXOG,6,0.080861,0.18003,0.988544,3722,3,-0.079033,0.89553,0.89557,1,17762,0,-0.079033
RIC3,6,0.15662,0.29662,1,6044,3,-0.094966,0.89555,0.89559,1,17763,0,-0.094966
TRIM38,6,0.13416,0.26265,1,5362,2,-0.037419,0.89556,0.89561,1,17764,0,-0.037419
IRX2,6,0.054777,0.1375,0.978596,2866,3,-0.1352,0.8956,0.89565,1,17765,0,-0.1352
BEND2,6,0.29337,0.43715,1,8812,2,-0.14801,0.8957,0.89574,1,17766,0,-0.14801
SLFN5,6,0.41248,0.54451,1,10889,1,-2.2247e-06,0.89574,0.89579,1,17767,0,-2.2247e-06
MORC2,6,0.22563,0.3752,1,7584,2,-0.096411,0.89574,0.8958,1,17768,0,-0.096411
FAT1,6,0.10865,0.224,0.993131,4616,3,-0.17795,0.8958,0.89586,1,17769,0,-0.17795
PGLYRP4,6,0.10831,0.22346,0.993029,4601,3,-0.081919,0.89582,0.89587,1,17770,0,-0.081919
BLZF1,6,0.13228,0.25985,1,5303,3,-0.16019,0.89589,0.89593,1,17771,0,-0.16019
TERF2IP,6,0.93597,0.93603,1,18669,0,-0.0049171,0.8959,0.89595,1,17772,0,-0.0049171
DPY19L1,5,0.38503,0.51948,1,10391,2,-0.01456,0.89592,0.89596,1,17773,0,-0.01456
PKD2L2,6,0.073486,0.16828,0.985516,3486,1,-0.042257,0.89603,0.89606,1,17774,0,-0.042257
FIG4,6,0.0744,0.16975,0.985516,3519,3,-0.16623,0.89607,0.89611,1,17775,0,-0.16623
SCPEP1,6,0.91601,0.91609,1,18252,0,0.084248,0.89612,0.89616,1,17776,0,0.084248
hsa-mir-6810,4,0.34511,0.48327,1,9697,1,-0.049599,0.89612,0.89616,1,17777,0,-0.049599
FAXDC2,6,0.3321,0.47156,1,9486,2,0.015948,0.89613,0.89617,1,17778,0,0.015948
SLC25A42,6,0.79657,0.79916,1,15849,1,-0.020419,0.89614,0.89619,1,17779,0,-0.020419
TMEM68,6,0.03038,0.086746,0.950122,1868,4,-0.18164,0.89617,0.89623,1,17780,0,-0.18164
ADCY8,6,0.88849,0.8883,1,17667,0,0.097816,0.89623,0.89627,1,17781,0,0.097816
C7orf60,6,2.4574e-05,0.0001386,0.070916,40,5,-0.36216,0.89628,0.89633,1,17782,0,-0.36216
TRIO,6,0.080232,0.17905,0.988373,3707,2,-0.095445,0.89634,0.89639,1,17783,0,-0.095445
PLEKHA5,6,0.96477,0.96468,1,19314,0,0.047951,0.89642,0.89647,1,17784,0,0.047951
ARPC5L,6,0.83846,0.83831,1,16658,0,-0.080442,0.89646,0.89651,1,17785,0,-0.080442
OR2M4,6,0.70456,0.7299,1,14458,1,-0.062303,0.89653,0.89659,1,17786,0,-0.062303
LGALS14,6,0.21216,0.36276,1,7335,2,-0.047024,0.89657,0.89664,1,17787,0,-0.047024
YIPF1,6,0.27153,0.41773,1,8428,2,-0.12251,0.89661,0.89668,1,17788,0,-0.12251
CYP2E1,6,0.060873,0.14776,0.980184,3085,3,-0.10578,0.89665,0.89672,1,17789,0,-0.10578
CLEC2A,6,0.02973,0.085177,0.950122,1824,2,0.0057311,0.89674,0.89683,1,17790,0,0.0057311
BFAR,6,0.039661,0.10953,0.969483,2309,4,-0.14902,0.89684,0.89693,1,17791,0,-0.14902
SLC39A13,6,0.31394,0.4553,1,9170,1,-0.012997,0.89687,0.89696,1,17792,0,-0.012997
IL17D,6,0.11456,0.23307,0.99561,4791,2,-0.13072,0.89696,0.89704,1,17793,0,-0.13072
SNAP29,6,0.36609,0.50226,1,10059,1,0.046407,0.89712,0.89721,1,17794,0,0.046407
FNIP2,6,0.097922,0.20719,0.991886,4264,2,-0.045836,0.89722,0.8973,1,17795,0,-0.045836
hsa-mir-548a-2,3,0.27386,0.41994,1,8474,1,-0.066971,0.89723,0.89732,1,17796,0,-0.066971
NDRG4,6,0.43522,0.56562,1,11299,2,-0.10385,0.89724,0.89733,1,17797,0,-0.10385
LRRC25,6,0.018851,0.057429,0.93765,1250,4,-0.13219,0.89725,0.89734,1,17798,0,-0.13219
NRN1,6,0.28477,0.42957,1,8663,2,-0.047229,0.89728,0.89737,1,17799,0,-0.047229
SCN1B,6,0.44007,0.57018,1,11368,2,-0.053563,0.89735,0.89743,1,17800,0,-0.053563
EMC2,6,0.45955,0.58858,1,11706,2,-0.047106,0.89739,0.89749,1,17801,0,-0.047106
hsa-mir-3186,4,0.18878,0.34105,1,6904,2,-0.11735,0.89741,0.89751,1,17802,0,-0.11735
HTR3B,6,0.24083,0.38927,1,7882,2,-0.059149,0.89742,0.89751,1,17803,0,-0.059149
PTPRN2,6,0.3631,0.49955,1,10013,2,0.016342,0.89747,0.89756,1,17804,0,0.016342
GRN,6,0.65624,0.69991,1,13859,1,-0.089253,0.89749,0.89758,1,17805,0,-0.089253
TNFAIP8,6,0.11503,0.23379,0.996087,4803,2,-0.099922,0.89752,0.89762,1,17806,0,-0.099922
PLA2G4D,6,0.082919,0.18325,0.988544,3788,2,-0.030416,0.89756,0.89765,1,17807,0,-0.030416
LHX8,6,0.016007,0.049982,0.923347,1103,4,-0.22717,0.8976,0.89769,1,17808,0,-0.22717
LRRC34,6,0.14123,0.27341,1,5581,3,-0.13446,0.89762,0.89771,1,17809,0,-0.13446
CITED4,6,0.33064,0.47023,1,9464,2,-0.038737,0.89765,0.89774,1,17810,0,-0.038737
TFAP2A,6,0.95094,0.95091,1,18985,0,0.075243,0.8977,0.8978,1,17811,0,0.075243
SCLY,6,0.043014,0.11724,0.97325,2460,1,0.013078,0.89772,0.89782,1,17812,0,0.013078
ZNF812,6,0.0087497,0.030292,0.877736,706,2,-0.053985,0.89773,0.89782,1,17813,0,-0.053985
ZC3H6,6,0.0031181,0.012505,0.77761,326,5,-0.22464,0.89786,0.89796,1,17814,0,-0.22464
C20orf197,6,0.14198,0.27456,1,5608,3,-0.11054,0.89789,0.89798,1,17815,0,-0.11054
DAXX,6,0.14585,0.2803,1,5733,3,-0.19948,0.8979,0.898,1,17816,0,-0.19948
KIF21A,6,0.085339,0.18718,0.988544,3871,3,-0.18039,0.89792,0.89801,1,17817,0,-0.18039
CPNE8,3,0.33187,0.47135,1,9482,1,-0.025367,0.89797,0.89808,1,17818,0,-0.025367
KHDC1L,6,0.34996,0.48769,1,9781,2,-0.11531,0.89803,0.89814,1,17819,0,-0.11531
TRIP12,6,0.0071678,0.025935,0.862922,608,3,-0.15928,0.89805,0.89815,1,17820,0,-0.15928
KLHDC8A,6,0.027315,0.079069,0.950122,1697,4,-0.20184,0.8981,0.89821,1,17821,0,-0.20184
MEGF11,6,0.28223,0.42738,1,8620,2,-0.037879,0.89812,0.89823,1,17822,0,-0.037879
SPG7,6,0.40829,0.54068,1,10815,2,-0.082685,0.89815,0.89826,1,17823,0,-0.082685
EFCAB13,6,0.1457,0.28006,1,5725,1,-0.029336,0.89817,0.89828,1,17824,0,-0.029336
SLC17A4,6,0.048477,0.12668,0.97325,2659,3,-0.11992,0.89819,0.8983,1,17825,0,-0.11992
TMEM136,6,0.074036,0.16916,0.985516,3506,3,-0.16377,0.89819,0.8983,1,17826,0,-0.16377
ARHGDIB,6,0.063228,0.15165,0.982121,3157,3,-0.068279,0.89821,0.89832,1,17827,0,-0.068279
C6orf118,6,0.069156,0.16132,0.982121,3360,3,-0.090668,0.89828,0.89838,1,17828,0,-0.090668
FAM76B,6,0.84458,0.84439,1,16789,0,-0.029655,0.89829,0.89839,1,17829,0,-0.029655
KIAA1279,6,0.30573,0.448,1,9039,2,-0.092923,0.89832,0.89842,1,17830,0,-0.092923
ANKRD32,6,3.6653e-05,0.00020149,0.089647,46,5,-0.30113,0.89839,0.89849,1,17831,0,-0.30113
NIPAL1,6,0.21155,0.36219,1,7322,1,-0.054524,0.8984,0.8985,1,17832,0,-0.054524
KRTAP9-3,6,0.071164,0.16455,0.985516,3416,2,-0.0551,0.89841,0.89851,1,17833,0,-0.0551
ST3GAL6,6,0.71112,0.73437,1,14543,1,-0.077213,0.89843,0.89853,1,17834,0,-0.077213
SSFA2,6,0.0045064,0.017719,0.83431,432,5,-0.19988,0.89845,0.89855,1,17835,0,-0.19988
CCDC3,6,0.16331,0.30649,1,6231,3,-0.10574,0.89847,0.89857,1,17836,0,-0.10574
RB1CC1,6,0.37774,0.51279,1,10269,2,-0.075623,0.89853,0.89864,1,17837,0,-0.075623
DEFB128,6,0.014527,0.045988,0.920715,1017,3,-0.17273,0.89854,0.89865,1,17838,0,-0.17273
MST1,6,0.44346,0.57339,1,11418,2,-0.10188,0.89855,0.89866,1,17839,0,-0.10188
IQSEC1,6,0.8473,0.84714,1,16855,0,-0.053958,0.89856,0.89868,1,17840,0,-0.053958
ZNF92,6,0.22347,0.3732,1,7548,2,-0.092802,0.89862,0.89873,1,17841,0,-0.092802
CDK8,6,0.12894,0.25481,1,5198,3,-0.16943,0.89862,0.89874,1,17842,0,-0.16943
MYCN,6,0.63237,0.68614,1,13583,1,0.043254,0.89867,0.89878,1,17843,0,0.043254
AASDH,6,0.31198,0.4535,1,9147,1,0.061642,0.89868,0.8988,1,17844,0,0.061642
MMP23B,6,0.43017,0.56097,1,11212,2,-0.14577,0.89869,0.89881,1,17845,0,-0.14577
ENSA,6,0.00048921,0.0023635,0.405982,118,4,-0.27838,0.8987,0.89882,1,17846,0,-0.27838
KIAA1586,6,0.0034203,0.013619,0.799165,348,2,-0.098177,0.89872,0.89884,1,17847,0,-0.098177
PRKAB1,6,0.15864,0.29959,1,6100,3,-0.14262,0.89874,0.89886,1,17848,0,-0.14262
SNX25,6,0.07945,0.1778,0.986843,3685,3,-0.2025,0.89877,0.89889,1,17849,0,-0.2025
